       Step     Time          Energy          fmax
LBFGS:    0 16:40:39      -35.008232        0.582250
LBFGS:    1 16:40:40      -35.041434        0.552428
LBFGS:    2 16:40:40      -35.182127        0.746800
LBFGS:    3 16:40:41      -35.289623        0.387672
LBFGS:    4 16:40:41      -35.305623        0.379075
LBFGS:    5 16:40:41      -35.333499        0.313910
LBFGS:    6 16:40:42      -35.348586        0.230364
LBFGS:    7 16:40:42      -35.360334        0.139512
LBFGS:    8 16:40:43      -35.362660        0.157902
LBFGS:    9 16:40:43      -35.368153        0.171163
LBFGS:   10 16:40:43      -35.374756        0.142923
LBFGS:   11 16:40:44      -35.379940        0.070050
LBFGS:   12 16:40:44      -35.381740        0.032455
LBFGS:   13 16:40:45      -35.381950        0.019755
LBFGS:   14 16:40:45      -35.382006        0.020072
LBFGS:   15 16:40:45      -35.382288        0.024852
LBFGS:   16 16:40:46      -35.382865        0.032009
LBFGS:   17 16:40:46      -35.384607        0.061147
LBFGS:   18 16:40:47      -35.388798        0.106650
LBFGS:   19 16:40:47      -35.394447        0.132264
LBFGS:   20 16:40:47      -35.399097        0.102618
LBFGS:   21 16:40:48      -35.404304        0.016975
LBFGS:   22 16:40:48      -35.404502        0.001087
