       Step     Time          Energy          fmax
LBFGS:    0 16:50:38      -33.948387        0.363846
LBFGS:    1 16:50:39      -33.955699        0.339904
LBFGS:    2 16:50:40      -34.026884        0.951620
LBFGS:    3 16:50:40      -34.064323        0.994991
LBFGS:    4 16:50:41      -33.983123        0.345531
LBFGS:    5 16:50:42      -33.929108        0.055076
LBFGS:    6 16:50:42      -33.927359        0.013857
LBFGS:    7 16:50:43      -33.927380        0.013358
LBFGS:    8 16:50:43      -33.927414        0.014565
LBFGS:    9 16:50:44      -33.927520        0.019550
LBFGS:   10 16:50:45      -33.927701        0.024855
LBFGS:   11 16:50:45      -33.927922        0.021350
LBFGS:   12 16:50:46      -33.928009        0.009312
