       Step     Time          Energy          fmax
LBFGS:    0 16:44:12      -35.232988        0.477546
LBFGS:    1 16:44:12      -35.248452        0.434935
LBFGS:    2 16:44:13      -35.321846        0.426264
LBFGS:    3 16:44:13      -35.333288        0.383393
LBFGS:    4 16:44:14      -35.473046        0.234930
LBFGS:    5 16:44:14      -35.474822        0.405773
LBFGS:    6 16:44:15      -35.515217        0.158835
LBFGS:    7 16:44:15      -35.519535        0.132804
LBFGS:    8 16:44:16      -35.523266        0.110181
LBFGS:    9 16:44:16      -35.525122        0.122570
LBFGS:   10 16:44:17      -35.532177        0.127978
LBFGS:   11 16:44:17      -35.537399        0.085577
LBFGS:   12 16:44:17      -35.540192        0.043415
LBFGS:   13 16:44:18      -35.540629        0.027487
LBFGS:   14 16:44:18      -35.540732        0.028698
LBFGS:   15 16:44:19      -35.540934        0.030725
LBFGS:   16 16:44:19      -35.541470        0.037989
LBFGS:   17 16:44:20      -35.542732        0.062008
LBFGS:   18 16:44:20      -35.545342        0.088958
LBFGS:   19 16:44:21      -35.549052        0.095481
LBFGS:   20 16:44:21      -35.552113        0.062387
LBFGS:   21 16:44:22      -35.553312        0.016817
LBFGS:   22 16:44:22      -35.553417        0.001105
