       Step     Time          Energy          fmax
LBFGS:    0 16:33:07      -35.439516        0.372701
LBFGS:    1 16:33:07      -35.454283        0.348138
LBFGS:    2 16:33:08      -35.516522        0.262859
LBFGS:    3 16:33:08      -35.533848        0.113914
LBFGS:    4 16:33:09      -35.535416        0.108296
LBFGS:    5 16:33:09      -35.536605        0.100259
LBFGS:    6 16:33:10      -35.538631        0.076060
LBFGS:    7 16:33:10      -35.540501        0.077135
LBFGS:    8 16:33:11      -35.541576        0.085204
LBFGS:    9 16:33:11      -35.542270        0.081720
LBFGS:   10 16:33:12      -35.543340        0.067022
LBFGS:   11 16:33:12      -35.544563        0.049131
LBFGS:   12 16:33:12      -35.545341        0.033576
LBFGS:   13 16:33:13      -35.545554        0.016229
LBFGS:   14 16:33:13      -35.545588        0.013698
LBFGS:   15 16:33:14      -35.545628        0.016479
LBFGS:   16 16:33:14      -35.545727        0.022521
LBFGS:   17 16:33:15      -35.545973        0.032024
LBFGS:   18 16:33:15      -35.546578        0.046572
LBFGS:   19 16:33:16      -35.547818        0.061361
LBFGS:   20 16:33:16      -35.549479        0.059319
LBFGS:   21 16:33:17      -35.550733        0.031784
LBFGS:   22 16:33:17      -35.551163        0.005151
