       Step     Time          Energy          fmax
LBFGS:    0 16:27:28      -34.771680        0.712487
LBFGS:    1 16:27:29      -34.802198        0.648802
LBFGS:    2 16:27:29      -34.953794        0.640864
LBFGS:    3 16:27:29      -34.978619        0.551533
LBFGS:    4 16:27:30      -35.155718        0.353346
LBFGS:    5 16:27:30      -35.301455        0.399867
LBFGS:    6 16:27:31      -35.347231        0.212242
LBFGS:    7 16:27:31      -35.359780        0.139012
LBFGS:    8 16:27:31      -35.366328        0.045754
LBFGS:    9 16:27:32      -35.366495        0.036901
LBFGS:   10 16:27:32      -35.366735        0.029337
LBFGS:   11 16:27:32      -35.367272        0.037410
LBFGS:   12 16:27:33      -35.368036        0.042400
LBFGS:   13 16:27:33      -35.368736        0.046702
LBFGS:   14 16:27:34      -35.369142        0.051334
LBFGS:   15 16:27:34      -35.369462        0.054723
LBFGS:   16 16:27:34      -35.370019        0.059768
LBFGS:   17 16:27:35      -35.371409        0.071369
LBFGS:   18 16:27:35      -35.374808        0.093723
LBFGS:   19 16:27:36      -35.380423        0.117980
LBFGS:   20 16:27:36      -35.385477        0.106396
LBFGS:   21 16:27:36      -35.392508        0.043973
LBFGS:   22 16:27:37      -35.393420        0.003125
