       Step     Time          Energy          fmax
LBFGS:    0 17:14:25      -35.118768        0.322654
LBFGS:    1 17:14:25      -35.125127        0.283562
LBFGS:    2 17:14:26      -35.143436        0.183383
LBFGS:    3 17:14:26      -35.145229        0.173762
LBFGS:    4 17:14:27      -35.154085        0.273562
LBFGS:    5 17:14:28      -35.177537        0.061485
LBFGS:    6 17:14:28      -35.180566        0.035152
LBFGS:    7 17:14:29      -35.180901        0.014867
LBFGS:    8 17:14:29      -35.180934        0.012218
LBFGS:    9 17:14:30      -35.180948        0.011301
LBFGS:   10 17:14:30      -35.180979        0.011910
LBFGS:   11 17:14:31      -35.181078        0.018050
LBFGS:   12 17:14:31      -35.181230        0.021494
LBFGS:   13 17:14:32      -35.181396        0.016645
LBFGS:   14 17:14:33      -35.181491        0.007017
