       Step     Time          Energy          fmax
LBFGS:    0 17:24:28      -35.113038        0.531014
LBFGS:    1 17:24:28      -35.143868        0.504086
LBFGS:    2 17:24:29      -35.250667        0.597169
LBFGS:    3 17:24:29      -35.347577        0.256340
LBFGS:    4 17:24:30      -35.357217        0.245244
LBFGS:    5 17:24:30      -35.363631        0.225263
LBFGS:    6 17:24:31      -35.371858        0.175680
LBFGS:    7 17:24:31      -35.379031        0.107461
LBFGS:    8 17:24:32      -35.381807        0.127783
LBFGS:    9 17:24:32      -35.383346        0.128360
LBFGS:   10 17:24:32      -35.386369        0.111339
LBFGS:   11 17:24:33      -35.389550        0.068244
LBFGS:   12 17:24:33      -35.391501        0.048272
LBFGS:   13 17:24:34      -35.391969        0.025011
LBFGS:   14 17:24:34      -35.392048        0.020220
LBFGS:   15 17:24:34      -35.392134        0.025331
LBFGS:   16 17:24:35      -35.392407        0.035331
LBFGS:   17 17:24:35      -35.393081        0.051258
LBFGS:   18 17:24:36      -35.394905        0.078686
LBFGS:   19 17:24:36      -35.399018        0.116464
LBFGS:   20 17:24:36      -35.404278        0.123763
LBFGS:   21 17:24:37      -35.409768        0.084080
LBFGS:   22 17:24:37      -35.412571        0.018291
LBFGS:   23 17:24:38      -35.412764        0.003673
