       Step     Time          Energy          fmax
LBFGS:    0 16:26:41      -35.312426        0.265393
LBFGS:    1 16:26:42      -35.318872        0.226545
LBFGS:    2 16:26:42      -35.335358        0.099362
LBFGS:    3 16:26:43      -35.336152        0.092004
LBFGS:    4 16:26:43      -35.343778        0.093613
LBFGS:    5 16:26:44      -35.354951        0.166157
LBFGS:    6 16:26:44      -35.359528        0.136503
LBFGS:    7 16:26:45      -35.363254        0.057288
LBFGS:    8 16:26:45      -35.363523        0.043808
LBFGS:    9 16:26:46      -35.363959        0.047223
LBFGS:   10 16:26:46      -35.365371        0.067179
LBFGS:   11 16:26:47      -35.367287        0.071739
LBFGS:   12 16:26:47      -35.369669        0.053215
LBFGS:   13 16:26:48      -35.371178        0.021608
LBFGS:   14 16:26:48      -35.371565        0.010966
LBFGS:   15 16:26:49      -35.371670        0.011853
LBFGS:   16 16:26:49      -35.371816        0.013150
LBFGS:   17 16:26:50      -35.373643        0.022882
LBFGS:   18 16:26:50      -35.371354        0.013039
LBFGS:   19 16:26:51      -35.194659        0.384246
LBFGS:   20 16:26:51      -35.371375        0.012177
LBFGS:   21 16:26:52      -35.371465        0.011139
LBFGS:   22 16:26:52      -35.371940        0.013104
LBFGS:   23 16:26:53      -35.372291        0.010538
LBFGS:   24 16:26:53      -35.357118        0.125840
LBFGS:   25 16:26:54      -35.372433        0.010153
LBFGS:   26 16:26:54      -35.372591        0.011536
LBFGS:   27 16:26:55      -35.325695        0.166059
LBFGS:   28 16:26:55      -35.372599        0.011662
LBFGS:   29 16:26:55      -35.372680        0.013820
LBFGS:   30 16:26:56      -35.372673        0.040104
LBFGS:   31 16:26:56      -35.372635        0.022457
LBFGS:   32 16:26:57      -35.372629        0.031184
LBFGS:   33 16:26:57      -35.372619        0.025259
LBFGS:   34 16:26:58      -35.372625        0.029816
LBFGS:   35 16:26:58      -35.372622        0.028546
LBFGS:   36 16:26:59      -35.372639        0.033239
LBFGS:   37 16:26:59      -35.372649        0.036632
LBFGS:   38 16:27:00      -35.372711        0.046188
LBFGS:   39 16:27:00      -35.372830        0.056263
LBFGS:   40 16:27:01      -35.373114        0.064329
LBFGS:   41 16:27:01      -35.373818        0.055155
LBFGS:   42 16:27:02      -35.374979        0.008398
