       Step     Time          Energy          fmax
LBFGS:    0 17:21:54      -34.603579        0.728870
LBFGS:    1 17:21:55      -34.638268        0.670741
LBFGS:    2 17:21:55      -34.823394        0.815607
LBFGS:    3 17:21:55      -34.864177        0.625939
LBFGS:    4 17:21:56      -34.960172        0.475675
LBFGS:    5 17:21:56      -35.192764        0.433208
LBFGS:    6 17:21:57      -35.230340        0.217963
LBFGS:    7 17:21:57      -35.242231        0.166931
LBFGS:    8 17:21:57      -35.249086        0.095704
LBFGS:    9 17:21:58      -35.250285        0.097291
LBFGS:   10 17:21:58      -35.253126        0.101975
LBFGS:   11 17:21:58      -35.256271        0.079985
LBFGS:   12 17:21:59      -35.258577        0.043213
LBFGS:   13 17:21:59      -35.259141        0.025454
LBFGS:   14 17:22:00      -35.259263        0.024346
LBFGS:   15 17:22:00      -35.259357        0.023968
LBFGS:   16 17:22:00      -35.259685        0.032481
LBFGS:   17 17:22:01      -35.260447        0.055092
LBFGS:   18 17:22:01      -35.262732        0.099884
LBFGS:   19 17:22:01      -35.268466        0.183513
LBFGS:   20 17:22:02      -35.274034        0.208653
LBFGS:   21 17:22:02      -35.283889        0.149232
LBFGS:   22 17:22:03      -35.292295        0.022091
LBFGS:   23 17:22:03      -35.292590        0.002699
