       Step     Time          Energy          fmax
LBFGS:    0 16:34:17      -33.554242        1.403574
LBFGS:    1 16:34:17      -33.662643        1.250073
LBFGS:    2 16:34:18      -34.009605        0.914005
LBFGS:    3 16:34:18      -34.055957        0.602804
LBFGS:    4 16:34:18      -34.098440        0.493531
LBFGS:    5 16:34:19      -34.364042        0.488947
LBFGS:    6 16:34:19      -34.475114        0.643707
LBFGS:    7 16:34:19      -34.519991        0.633280
LBFGS:    8 16:34:20      -34.619192        0.472246
LBFGS:    9 16:34:20      -34.685015        0.546651
LBFGS:   10 16:34:21      -34.762171        0.435232
LBFGS:   11 16:34:21      -34.807751        0.262483
LBFGS:   12 16:34:21      -34.829247        0.056509
LBFGS:   13 16:34:22      -34.830268        0.026270
LBFGS:   14 16:34:22      -34.830369        0.017168
LBFGS:   15 16:34:22      -34.830412        0.016290
LBFGS:   16 16:34:23      -34.830562        0.023626
LBFGS:   17 16:34:23      -34.830916        0.035833
LBFGS:   18 16:34:24      -34.832070        0.063141
LBFGS:   19 16:34:24      -34.836545        0.139374
LBFGS:   20 16:34:24      -34.827267        0.321740
LBFGS:   21 16:34:25      -34.844457        0.176906
LBFGS:   22 16:34:25      -34.850848        0.180598
LBFGS:   23 16:34:25      -34.879035        0.181554
LBFGS:   24 16:34:26      -34.892981        0.092350
LBFGS:   25 16:34:26      -34.897285        0.015924
LBFGS:   26 16:34:26      -34.897443        0.006054
