       Step     Time          Energy          fmax
LBFGS:    0 17:22:39      -35.425923        0.359746
LBFGS:    1 17:22:40      -35.440040        0.339369
LBFGS:    2 17:22:40      -35.515172        0.390641
LBFGS:    3 17:22:41      -35.532885        0.228632
LBFGS:    4 17:22:41      -35.537699        0.216476
LBFGS:    5 17:22:41      -35.554533        0.116275
LBFGS:    6 17:22:42      -35.556560        0.088313
LBFGS:    7 17:22:42      -35.558124        0.112394
LBFGS:    8 17:22:43      -35.560309        0.129517
LBFGS:    9 17:22:43      -35.565563        0.140256
LBFGS:   10 17:22:44      -35.571647        0.110123
LBFGS:   11 17:22:44      -35.575396        0.065029
LBFGS:   12 17:22:45      -35.576680        0.021303
LBFGS:   13 17:22:45      -35.576761        0.013027
LBFGS:   14 17:22:45      -35.576785        0.013654
LBFGS:   15 17:22:46      -35.576979        0.016742
LBFGS:   16 17:22:46      -35.577324        0.021475
LBFGS:   17 17:22:47      -35.578176        0.035145
LBFGS:   18 17:22:47      -35.579544        0.043771
LBFGS:   19 17:22:48      -35.580870        0.036070
LBFGS:   20 17:22:48      -35.581498        0.015789
LBFGS:   21 17:22:49      -35.581630        0.001002
