       Step     Time          Energy          fmax
LBFGS:    0 17:11:23      -34.821631        0.825925
LBFGS:    1 17:11:24      -34.859028        0.741935
LBFGS:    2 17:11:24      -35.024963        0.502643
LBFGS:    3 17:11:25      -35.039110        0.460978
LBFGS:    4 17:11:25      -35.166101        0.190416
LBFGS:    5 17:11:25      -35.175031        0.232177
LBFGS:    6 17:11:26      -35.188607        0.299281
LBFGS:    7 17:11:26      -35.233065        0.479297
LBFGS:    8 17:11:27      -35.272531        0.475303
LBFGS:    9 17:11:27      -35.368575        0.220106
LBFGS:   10 17:11:28      -35.411348        0.078901
LBFGS:   11 17:11:28      -35.413199        0.036099
LBFGS:   12 17:11:28      -35.413388        0.032727
LBFGS:   13 17:11:29      -35.413620        0.033307
LBFGS:   14 17:11:29      -35.414055        0.041299
LBFGS:   15 17:11:30      -35.415352        0.066075
LBFGS:   16 17:11:30      -35.418293        0.105392
LBFGS:   17 17:11:30      -35.424247        0.147722
LBFGS:   18 17:11:31      -35.431310        0.141423
LBFGS:   19 17:11:31      -35.436224        0.075646
LBFGS:   20 17:11:32      -35.438133        0.014614
LBFGS:   21 17:11:32      -35.438244        0.000612
