       Step     Time          Energy          fmax
LBFGS:    0 17:41:54      -30.821702        2.455765
LBFGS:    1 17:41:54      -31.156288        2.206802
LBFGS:    2 17:41:55      -32.062958        1.184598
LBFGS:    3 17:41:55      -32.126611        0.829260
LBFGS:    4 17:41:55      -32.257090        0.507151
LBFGS:    5 17:41:55      -32.535186        0.547349
LBFGS:    6 17:41:56      -32.598177        0.371973
LBFGS:    7 17:41:56      -32.626012        0.266285
LBFGS:    8 17:41:56      -32.638946        0.280046
LBFGS:    9 17:41:57      -32.662782        0.448432
LBFGS:   10 17:41:57      -32.874209        1.870928
LBFGS:   11 17:41:57      -33.023012        2.601005
LBFGS:   12 17:41:58      -33.124360        2.288045
LBFGS:   13 17:41:58      -33.328054        1.929275
LBFGS:   14 17:41:58      -33.900029        0.894067
LBFGS:   15 17:41:59      -34.097172        0.206355
LBFGS:   16 17:41:59      -34.115056        0.069190
LBFGS:   17 17:41:59      -34.117868        0.005165
