       Step     Time          Energy          fmax
LBFGS:    0 16:40:19      -32.194649        2.014669
LBFGS:    1 16:40:20      -32.416598        1.807823
LBFGS:    2 16:40:20      -33.062281        1.182550
LBFGS:    3 16:40:20      -33.131125        0.723875
LBFGS:    4 16:40:21      -33.190651        0.594306
LBFGS:    5 16:40:21      -33.484681        0.348866
LBFGS:    6 16:40:21      -33.513789        0.302654
LBFGS:    7 16:40:22      -33.533836        0.319044
LBFGS:    8 16:40:22      -33.564305        0.458183
LBFGS:    9 16:40:22      -33.668926        1.135647
LBFGS:   10 16:40:23      -33.817525        1.427253
LBFGS:   11 16:40:23      -33.995220        0.789653
LBFGS:   12 16:40:24      -34.157736        0.981526
LBFGS:   13 16:40:24      -34.296770        0.633473
LBFGS:   14 16:40:24      -34.400691        0.153415
LBFGS:   15 16:40:25      -34.408502        0.033367
LBFGS:   16 16:40:25      -34.409097        0.008662
