       Step     Time          Energy          fmax
LBFGS:    0 17:08:05      -30.069850        2.674484
LBFGS:    1 17:08:05      -30.470120        2.400063
LBFGS:    2 17:08:06      -31.508070        1.186251
LBFGS:    3 17:08:06      -31.573507        0.890753
LBFGS:    4 17:08:06      -31.798108        0.571221
LBFGS:    5 17:08:07      -32.062897        0.557315
LBFGS:    6 17:08:07      -32.118779        0.356657
LBFGS:    7 17:08:07      -32.144368        0.237228
LBFGS:    8 17:08:08      -32.154032        0.261829
LBFGS:    9 17:08:08      -32.180079        0.462724
LBFGS:   10 17:08:08      -32.464164        2.126959
LBFGS:   11 17:08:09      -31.861767        3.679326
LBFGS:   12 17:08:09      -33.337004        1.854466
LBFGS:   13 17:08:09      -33.681722        0.581001
LBFGS:   14 17:08:10      -33.953915        0.277685
LBFGS:   15 17:08:10      -33.974549        0.102158
LBFGS:   16 17:08:10      -33.978409        0.017113
LBFGS:   17 17:08:11      -33.978514        0.009180
