       Step     Time          Energy          fmax
LBFGS:    0 17:06:58      -35.427139        0.331156
LBFGS:    1 17:06:58      -35.439257        0.312336
LBFGS:    2 17:06:59      -35.507273        0.372143
LBFGS:    3 17:06:59      -35.520423        0.233897
LBFGS:    4 17:07:00      -35.525977        0.211193
LBFGS:    5 17:07:00      -35.545074        0.085705
LBFGS:    6 17:07:00      -35.546153        0.086925
LBFGS:    7 17:07:01      -35.547210        0.093103
LBFGS:    8 17:07:01      -35.552510        0.110844
LBFGS:    9 17:07:02      -35.558964        0.105940
LBFGS:   10 17:07:02      -35.565027        0.084643
LBFGS:   11 17:07:03      -35.567026        0.040813
LBFGS:   12 17:07:03      -35.567381        0.013848
LBFGS:   13 17:07:04      -35.567407        0.013743
LBFGS:   14 17:07:04      -35.567603        0.016372
LBFGS:   15 17:07:04      -35.567926        0.024350
LBFGS:   16 17:07:05      -35.568736        0.036216
LBFGS:   17 17:07:05      -35.569911        0.039544
LBFGS:   18 17:07:06      -35.570906        0.026796
LBFGS:   19 17:07:06      -35.571259        0.009855
