       Step     Time          Energy          fmax
LBFGS:    0 16:37:22      -33.823930        1.325829
LBFGS:    1 16:37:23      -33.919508        1.185358
LBFGS:    2 16:37:23      -34.266695        0.823659
LBFGS:    3 16:37:23      -34.301604        0.612256
LBFGS:    4 16:37:24      -34.357538        0.393961
LBFGS:    5 16:37:24      -34.461399        0.326021
LBFGS:    6 16:37:25      -34.509671        0.285840
LBFGS:    7 16:37:25      -34.531501        0.272997
LBFGS:    8 16:37:25      -34.543187        0.267174
LBFGS:    9 16:37:26      -34.568605        0.399096
LBFGS:   10 16:37:26      -34.646231        0.863486
LBFGS:   11 16:37:26      -34.670564        1.054740
LBFGS:   12 16:37:27      -34.800657        0.815687
LBFGS:   13 16:37:27      -34.898540        0.468955
LBFGS:   14 16:37:28      -34.969866        0.075982
LBFGS:   15 16:37:28      -34.971677        0.024480
LBFGS:   16 16:37:28      -34.971828        0.019404
LBFGS:   17 16:37:29      -34.971879        0.019138
LBFGS:   18 16:37:29      -34.972086        0.025277
LBFGS:   19 16:37:30      -34.972600        0.040478
LBFGS:   20 16:37:30      -34.974218        0.074344
LBFGS:   21 16:37:30      -34.980387        0.159521
LBFGS:   22 16:37:31      -34.972453        0.302079
LBFGS:   23 16:37:31      -34.989929        0.186443
LBFGS:   24 16:37:31      -34.995947        0.171106
LBFGS:   25 16:37:32      -35.020551        0.049829
LBFGS:   26 16:37:32      -35.022479        0.010307
LBFGS:   27 16:37:33      -35.022535        0.002664
