       Step     Time          Energy          fmax
LBFGS:    0 17:24:38      -34.818588        0.227075
LBFGS:    1 17:24:39      -34.822230        0.199219
LBFGS:    2 17:24:40      -34.833248        0.151307
LBFGS:    3 17:24:40      -34.834496        0.150368
LBFGS:    4 17:24:41      -34.789409        0.319663
LBFGS:    5 17:24:42      -34.820836        0.691118
LBFGS:    6 17:24:42      -34.822884        0.104889
LBFGS:    7 17:24:43      -34.851981        0.243663
LBFGS:    8 17:24:43      -34.581447        1.045851
LBFGS:    9 17:24:44      -34.863999        0.325540
LBFGS:   10 17:24:45      -34.870913        0.366228
LBFGS:   11 17:24:45      -34.879553        0.469729
LBFGS:   12 17:24:46      -34.890976        0.400348
LBFGS:   13 17:24:46      -34.903389        0.332043
LBFGS:   14 17:24:47      -34.944470        0.189541
LBFGS:   15 17:24:48      -34.952274        0.199556
LBFGS:   16 17:24:48      -34.958334        0.173386
LBFGS:   17 17:24:49      -34.969682        0.154059
LBFGS:   18 17:24:49      -34.979906        0.084482
LBFGS:   19 17:24:50      -34.985322        0.037752
LBFGS:   20 17:24:51      -34.986393        0.027840
LBFGS:   21 17:24:51      -34.986880        0.018531
LBFGS:   22 17:24:52      -34.986974        0.015749
LBFGS:   23 17:24:52      -34.987019        0.015109
LBFGS:   24 17:24:53      -34.987116        0.019041
LBFGS:   25 17:24:54      -34.987324        0.024017
LBFGS:   26 17:24:54      -34.987671        0.026637
LBFGS:   27 17:24:55      -34.988066        0.020442
LBFGS:   28 17:24:56      -34.988296        0.007427
