       Step     Time          Energy          fmax
LBFGS:    0 16:38:09      -34.952308        0.619387
LBFGS:    1 16:38:09      -34.977776        0.568785
LBFGS:    2 16:38:10      -35.118184        0.667761
LBFGS:    3 16:38:10      -35.145440        0.554123
LBFGS:    4 16:38:11      -35.266899        0.339503
LBFGS:    5 16:38:11      -35.379615        0.399995
LBFGS:    6 16:38:12      -35.411071        0.178979
LBFGS:    7 16:38:12      -35.418035        0.151069
LBFGS:    8 16:38:12      -35.423026        0.116119
LBFGS:    9 16:38:13      -35.425187        0.129134
LBFGS:   10 16:38:13      -35.431070        0.129627
LBFGS:   11 16:38:14      -35.436118        0.088233
LBFGS:   12 16:38:14      -35.438988        0.046428
LBFGS:   13 16:38:15      -35.439510        0.025389
LBFGS:   14 16:38:15      -35.439619        0.025686
LBFGS:   15 16:38:15      -35.439749        0.025977
LBFGS:   16 16:38:16      -35.440153        0.035440
LBFGS:   17 16:38:16      -35.441131        0.059106
LBFGS:   18 16:38:17      -35.443598        0.096930
LBFGS:   19 16:38:17      -35.448380        0.138394
LBFGS:   20 16:38:18      -35.453455        0.134521
LBFGS:   21 16:38:18      -35.458062        0.070958
LBFGS:   22 16:38:18      -35.459753        0.004238
