       Step     Time          Energy          fmax
LBFGS:    0 17:07:38      -32.932487        1.407286
LBFGS:    1 17:07:39      -33.071036        1.280290
LBFGS:    2 17:07:39      -33.536276        1.480665
LBFGS:    3 17:07:39      -33.688785        0.867970
LBFGS:    4 17:07:40      -33.798036        0.818635
LBFGS:    5 17:07:40      -34.586878        0.216371
LBFGS:    6 17:07:40      -34.546079        0.492969
LBFGS:    7 17:07:41      -34.615873        0.109627
LBFGS:    8 17:07:41      -34.617442        0.105352
LBFGS:    9 17:07:42      -34.623938        0.117760
LBFGS:   10 17:07:42      -34.627155        0.119872
LBFGS:   11 17:07:42      -34.630475        0.100004
LBFGS:   12 17:07:43      -34.633002        0.062677
LBFGS:   13 17:07:43      -34.634488        0.027756
LBFGS:   14 17:07:43      -34.634775        0.011596
LBFGS:   15 17:07:44      -34.634796        0.007532
