       Step     Time          Energy          fmax
LBFGS:    0 17:08:58      -33.981261        0.925310
LBFGS:    1 17:08:59      -34.055039        0.852635
LBFGS:    2 17:08:59      -34.492031        0.953444
LBFGS:    3 17:08:59      -34.566579        0.852045
LBFGS:    4 17:09:00      -34.563647        0.938317
LBFGS:    5 17:09:00      -34.853475        0.262193
LBFGS:    6 17:09:01      -34.874850        0.168919
LBFGS:    7 17:09:01      -34.879277        0.136307
LBFGS:    8 17:09:01      -34.882216        0.142500
LBFGS:    9 17:09:02      -34.892573        0.170021
LBFGS:   10 17:09:02      -34.900306        0.138341
LBFGS:   11 17:09:02      -34.905245        0.067291
LBFGS:   12 17:09:03      -34.906718        0.025819
LBFGS:   13 17:09:03      -34.906879        0.018639
LBFGS:   14 17:09:03      -34.906931        0.017845
LBFGS:   15 17:09:04      -34.907165        0.021362
LBFGS:   16 17:09:04      -34.907720        0.033249
LBFGS:   17 17:09:05      -34.909770        0.072939
LBFGS:   18 17:09:05      -34.917482        0.221149
LBFGS:   19 17:09:05      -34.924860        0.311200
LBFGS:   20 17:09:06      -34.949492        0.296046
LBFGS:   21 17:09:06      -34.996734        0.101399
LBFGS:   22 17:09:06      -35.003222        0.028289
LBFGS:   23 17:09:07      -35.003859        0.004034
