       Step     Time          Energy          fmax
LBFGS:    0 17:16:40      -35.099424        0.579693
LBFGS:    1 17:16:40      -35.119511        0.524323
LBFGS:    2 17:16:41      -35.211766        0.449832
LBFGS:    3 17:16:41      -35.224295        0.416442
LBFGS:    4 17:16:42      -35.482680        0.217579
LBFGS:    5 17:16:42      -35.493169        0.149339
LBFGS:    6 17:16:43      -35.499332        0.033613
LBFGS:    7 17:16:43      -35.499463        0.037346
LBFGS:    8 17:16:44      -35.499816        0.043849
LBFGS:    9 17:16:44      -35.500629        0.050451
LBFGS:   10 17:16:45      -35.501882        0.048222
LBFGS:   11 17:16:45      -35.503129        0.066424
LBFGS:   12 17:16:45      -35.503922        0.068944
LBFGS:   13 17:16:46      -35.504497        0.065143
LBFGS:   14 17:16:46      -35.505203        0.062138
LBFGS:   15 17:16:47      -35.506873        0.074208
LBFGS:   16 17:16:47      -35.510218        0.092473
LBFGS:   17 17:16:48      -35.514797        0.083512
LBFGS:   18 17:16:48      -35.517585        0.044666
LBFGS:   19 17:16:48      -35.518461        0.015379
LBFGS:   20 17:16:49      -35.518600        0.001635
