       Step     Time          Energy          fmax
LBFGS:    0 17:04:56      -32.087815        1.761446
LBFGS:    1 17:04:56      -32.282969        1.579900
LBFGS:    2 17:04:57      -32.803206        1.500042
LBFGS:    3 17:04:57      -32.948090        0.769063
LBFGS:    4 17:04:57      -33.032854        0.809628
LBFGS:    5 17:04:58      -32.284911        0.845844
LBFGS:    6 17:04:58      -32.118014        1.053635
LBFGS:    7 17:04:58      -32.218998        1.131155
LBFGS:    8 17:04:59      -32.683058        0.352744
LBFGS:    9 17:04:59      -32.771204        0.354181
LBFGS:   10 17:04:59      -32.617088        0.537951
LBFGS:   11 17:05:00      -32.319742        1.283414
LBFGS:   12 17:05:00      -32.619047        0.571858
LBFGS:   13 17:05:00      -32.746649        0.143101
LBFGS:   14 17:05:01      -32.734625        0.793621
LBFGS:   15 17:05:01      -32.743435        0.172632
LBFGS:   16 17:05:01      -32.745164        0.041009
LBFGS:   17 17:05:02      -32.744137        0.129935
LBFGS:   18 17:05:02      -32.744529        0.098982
LBFGS:   19 17:05:02      -32.741652        0.264755
LBFGS:   20 17:05:03      -32.656541        0.982801
LBFGS:   21 17:05:03      -32.741637        0.265532
LBFGS:   22 17:05:03      -32.742545        0.213721
LBFGS:   23 17:05:04      -32.756474        0.218305
LBFGS:   24 17:05:04      -32.738840        0.382398
LBFGS:   25 17:05:04      -32.646259        1.018251
LBFGS:   26 17:05:05      -32.740757        0.306073
LBFGS:   27 17:05:05      -32.741855        0.249215
LBFGS:   28 17:05:05      -32.747398        0.027552
LBFGS:   29 17:05:06      -32.723931        0.633923
LBFGS:   30 17:05:06      -32.750159        0.095920
LBFGS:   31 17:05:06      -32.792325        0.599479
LBFGS:   32 17:05:07      -32.744244        0.116600
LBFGS:   33 17:05:07      -32.741486        0.268517
LBFGS:   34 17:05:07      -32.775220        0.448146
LBFGS:   35 17:05:08      -32.741315        0.267793
LBFGS:   36 17:05:08      -32.733795        0.480599
LBFGS:   37 17:05:08      -32.743947        0.128832
LBFGS:   38 17:05:09      -32.748643        0.058677
LBFGS:   39 17:05:09      -32.737542        0.389009
LBFGS:   40 17:05:09      -32.763191        0.333212
LBFGS:   41 17:05:10      -32.737078        0.389123
LBFGS:   42 17:05:10      -32.603226        1.096334
LBFGS:   43 17:05:10      -32.736875        0.386552
LBFGS:   44 17:05:11      -32.739851        0.293005
LBFGS:   45 17:05:11      -32.744404        0.092846
LBFGS:   46 17:05:11      -32.791637        0.617615
LBFGS:   47 17:05:12      -32.744366        0.096313
LBFGS:   48 17:05:12      -32.738554        0.326911
LBFGS:   49 17:05:13      -32.768810        0.396560
LBFGS:   50 17:05:13      -32.738254        0.324965
LBFGS:   51 17:05:13      -32.664819        0.909454
LBFGS:   52 17:05:14      -32.741012        0.228090
LBFGS:   53 17:05:14      -32.742906        0.150057
LBFGS:   54 17:05:14      -32.784139        0.563906
LBFGS:   55 17:05:15      -32.742835        0.152093
LBFGS:   56 17:05:15      -32.733122        0.427346
LBFGS:   57 17:05:15      -32.749167        0.069725
LBFGS:   58 17:05:16      -32.800409        0.774819
LBFGS:   59 17:05:16      -32.749220        0.071114
LBFGS:   60 17:05:16      -32.710124        0.677291
LBFGS:   61 17:05:17      -32.749515        0.077241
LBFGS:   62 17:05:17      -32.762718        0.332104
LBFGS:   63 17:05:17      -32.738931        0.269149
LBFGS:   64 17:05:18      -32.626621        0.989985
LBFGS:   65 17:05:18      -32.738849        0.263751
LBFGS:   66 17:05:18      -32.741811        0.170329
LBFGS:   67 17:05:19      -32.756330        0.228538
LBFGS:   68 17:05:19      -32.724725        0.500267
LBFGS:   69 17:05:19      -32.756124        0.226754
LBFGS:   70 17:05:20      -32.801663        0.931373
LBFGS:   71 17:05:20      -32.747382        1.670482
LBFGS:   72 17:05:20      -32.801930        1.034845
LBFGS:   73 17:05:21      -32.800254        1.076767
LBFGS:   74 17:05:21      -32.808512        0.917464
LBFGS:   75 17:05:21      -32.815860        0.861091
LBFGS:   76 17:05:21      -32.858395        0.947918
LBFGS:   77 17:05:22      -33.038402        1.574394
LBFGS:   78 17:05:22      -33.353281        2.098178
LBFGS:   79 17:05:22      -33.428275        1.560324
LBFGS:   80 17:05:23      -33.709858        1.685192
LBFGS:   81 17:05:23      -34.022692        1.393026
LBFGS:   82 17:05:23      -34.233128        0.854585
LBFGS:   83 17:05:24      -34.363532        0.482880
LBFGS:   84 17:05:24      -34.425658        0.190845
LBFGS:   85 17:05:24      -34.441655        0.053723
LBFGS:   86 17:05:25      -34.443616        0.015956
LBFGS:   87 17:05:25      -34.443686        0.009210
