       Step     Time          Energy          fmax
LBFGS:    0 17:20:01      -35.352359        0.285309
LBFGS:    1 17:20:01      -35.360076        0.255631
LBFGS:    2 17:20:02      -35.393887        0.215586
LBFGS:    3 17:20:02      -35.397975        0.192735
LBFGS:    4 17:20:03      -35.428875        0.062466
LBFGS:    5 17:20:03      -35.430325        0.055644
LBFGS:    6 17:20:04      -35.430627        0.039543
LBFGS:    7 17:20:04      -35.430903        0.039557
LBFGS:    8 17:20:05      -35.431469        0.054040
LBFGS:    9 17:20:05      -35.432796        0.071337
LBFGS:   10 17:20:06      -35.435493        0.084133
LBFGS:   11 17:20:06      -35.440582        0.083661
LBFGS:   12 17:20:07      -35.444756        0.079229
LBFGS:   13 17:20:07      -35.446375        0.033913
LBFGS:   14 17:20:08      -35.446921        0.012053
LBFGS:   15 17:20:08      -35.446995        0.008666
