       Step     Time          Energy          fmax
LBFGS:    0 17:42:28      -35.307830        0.455265
LBFGS:    1 17:42:29      -35.330362        0.429263
LBFGS:    2 17:42:29      -35.419293        0.423063
LBFGS:    3 17:42:29      -35.464335        0.179463
LBFGS:    4 17:42:30      -35.468790        0.171610
LBFGS:    5 17:42:30      -35.471732        0.159809
LBFGS:    6 17:42:31      -35.476210        0.125271
LBFGS:    7 17:42:31      -35.480334        0.098399
LBFGS:    8 17:42:31      -35.482348        0.112189
LBFGS:    9 17:42:32      -35.483505        0.109631
LBFGS:   10 17:42:32      -35.485442        0.091673
LBFGS:   11 17:42:33      -35.487565        0.058224
LBFGS:   12 17:42:33      -35.488885        0.041793
LBFGS:   13 17:42:34      -35.489220        0.021024
LBFGS:   14 17:42:34      -35.489279        0.017104
LBFGS:   15 17:42:34      -35.489335        0.021072
LBFGS:   16 17:42:35      -35.489510        0.029232
LBFGS:   17 17:42:35      -35.489933        0.042093
LBFGS:   18 17:42:36      -35.491034        0.062602
LBFGS:   19 17:42:36      -35.493367        0.086464
LBFGS:   20 17:42:36      -35.496491        0.087436
LBFGS:   21 17:42:37      -35.499141        0.051202
LBFGS:   22 17:42:37      -35.500261        0.008777
