       Step     Time          Energy          fmax
LBFGS:    0 17:10:13      -34.897514        0.822636
LBFGS:    1 17:10:13      -34.934865        0.738698
LBFGS:    2 17:10:14      -35.104819        0.485547
LBFGS:    3 17:10:14      -35.118521        0.453451
LBFGS:    4 17:10:14      -35.215530        0.082407
LBFGS:    5 17:10:15      -35.217952        0.087750
LBFGS:    6 17:10:15      -35.219254        0.099745
LBFGS:    7 17:10:16      -35.228363        0.189233
LBFGS:    8 17:10:16      -35.252211        0.530422
LBFGS:    9 17:10:17      -35.276006        0.409850
LBFGS:   10 17:10:17      -35.319925        0.417082
LBFGS:   11 17:10:18      -35.062057        0.911167
LBFGS:   12 17:10:18      -35.415399        0.210200
LBFGS:   13 17:10:18      -35.434558        0.114829
LBFGS:   14 17:10:19      -35.439148        0.053804
LBFGS:   15 17:10:19      -35.439533        0.033633
LBFGS:   16 17:10:20      -35.439684        0.031262
LBFGS:   17 17:10:20      -35.441024        0.050337
LBFGS:   18 17:10:21      -35.442988        0.069760
LBFGS:   19 17:10:21      -35.447991        0.097395
LBFGS:   20 17:10:21      -35.454534        0.101286
LBFGS:   21 17:10:22      -35.460157        0.071379
LBFGS:   22 17:10:22      -35.462684        0.022836
LBFGS:   23 17:10:23      -35.462985        0.005044
