       Step     Time          Energy          fmax
LBFGS:    0 16:27:57      -33.662911        0.415297
LBFGS:    1 16:27:58      -33.672947        0.397197
LBFGS:    2 16:27:58      -33.866427        1.627533
LBFGS:    3 16:27:59      -33.941568        1.480338
LBFGS:    4 16:28:00      -34.033853        1.539506
LBFGS:    5 16:28:00      -34.394681        0.241299
LBFGS:    6 16:28:01      -34.434617        0.159773
LBFGS:    7 16:28:02      -34.445868        0.101887
LBFGS:    8 16:28:02      -34.448004        0.041046
LBFGS:    9 16:28:03      -34.448635        0.001998
