       Step     Time          Energy          fmax
LBFGS:    0 16:42:58      -35.303483        0.265476
LBFGS:    1 16:42:58      -35.309624        0.227314
LBFGS:    2 16:42:59      -35.323893        0.053357
LBFGS:    3 16:42:59      -35.324145        0.038575
LBFGS:    4 16:43:00      -35.324541        0.046314
LBFGS:    5 16:43:00      -35.326104        0.070477
LBFGS:    6 16:43:01      -35.329789        0.106422
LBFGS:    7 16:43:01      -35.339034        0.212209
LBFGS:    8 16:43:02      -35.344233        0.174416
LBFGS:    9 16:43:02      -35.349181        0.090956
LBFGS:   10 16:43:03      -35.352160        0.045587
LBFGS:   11 16:43:03      -35.352919        0.043095
LBFGS:   12 16:43:04      -35.353096        0.035247
LBFGS:   13 16:43:04      -35.353278        0.030560
LBFGS:   14 16:43:05      -35.353844        0.035655
LBFGS:   15 16:43:06      -35.354990        0.046786
LBFGS:   16 16:43:06      -35.357035        0.048852
LBFGS:   17 16:43:07      -35.358668        0.035481
LBFGS:   18 16:43:07      -35.359007        0.017774
LBFGS:   19 16:43:08      -35.359056        0.015351
LBFGS:   20 16:43:08      -35.359088        0.014965
LBFGS:   21 16:43:09      -35.359188        0.014246
LBFGS:   22 16:43:09      -35.359356        0.013278
LBFGS:   23 16:43:10      -35.359642        0.012884
LBFGS:   24 16:43:10      -35.359944        0.010700
LBFGS:   25 16:43:11      -35.360088        0.003220
