       Step     Time          Energy          fmax
LBFGS:    0 17:47:39      -33.474370        1.203107
LBFGS:    1 17:47:40      -33.577622        1.096368
LBFGS:    2 17:47:40      -33.948090        1.306069
LBFGS:    3 17:47:41      -34.072547        0.781024
LBFGS:    4 17:47:41      -34.154938        0.710959
LBFGS:    5 17:47:41      -34.743195        0.172516
LBFGS:    6 17:47:42      -34.746183        0.197636
LBFGS:    7 17:47:42      -34.750993        0.136257
LBFGS:    8 17:47:42      -34.754707        0.095846
LBFGS:    9 17:47:43      -34.756411        0.109956
LBFGS:   10 17:47:43      -34.759491        0.112619
LBFGS:   11 17:47:43      -34.763048        0.086364
LBFGS:   12 17:47:44      -34.765610        0.044926
LBFGS:   13 17:47:44      -34.766375        0.022735
LBFGS:   14 17:47:44      -34.766520        0.012756
LBFGS:   15 17:47:45      -34.766553        0.013343
LBFGS:   16 17:47:45      -34.766600        0.015312
LBFGS:   17 17:47:45      -34.766741        0.019170
LBFGS:   18 17:47:46      -34.767169        0.027588
LBFGS:   19 17:47:46      -34.768700        0.052871
LBFGS:   20 17:47:46      -34.768323        0.208898
LBFGS:   21 17:47:47      -34.776337        0.107958
LBFGS:   22 17:47:47      -34.786292        0.123448
LBFGS:   23 17:47:47      -34.758338        0.058998
LBFGS:   24 17:47:48      -34.762491        0.026401
LBFGS:   25 17:47:48      -34.763540        0.005059
