       Step     Time          Energy          fmax
LBFGS:    0 16:27:02      -30.821700        2.455765
LBFGS:    1 16:27:03      -31.156288        2.206801
LBFGS:    2 16:27:03      -32.062955        1.184599
LBFGS:    3 16:27:04      -32.126615        0.829258
LBFGS:    4 16:27:04      -32.257098        0.507152
LBFGS:    5 16:27:04      -32.535198        0.547335
LBFGS:    6 16:27:05      -32.598191        0.371974
LBFGS:    7 16:27:05      -32.626009        0.266292
LBFGS:    8 16:27:05      -32.638946        0.280053
LBFGS:    9 16:27:06      -32.662777        0.448448
LBFGS:   10 16:27:06      -32.874177        1.870560
LBFGS:   11 16:27:06      -33.022968        2.601000
LBFGS:   12 16:27:07      -33.124264        2.288406
LBFGS:   13 16:27:07      -33.327777        1.929771
LBFGS:   14 16:27:07      -33.900040        0.893991
LBFGS:   15 16:27:08      -34.097155        0.206421
LBFGS:   16 16:27:08      -34.115056        0.069196
LBFGS:   17 16:27:08      -34.117872        0.005160
