       Step     Time          Energy          fmax
LBFGS:    0 17:26:13      -34.000008        1.164292
LBFGS:    1 17:26:13      -34.074426        1.039078
LBFGS:    2 17:26:14      -34.345141        0.719023
LBFGS:    3 17:26:14      -34.372206        0.563464
LBFGS:    4 17:26:14      -34.439863        0.349831
LBFGS:    5 17:26:15      -34.582320        0.451125
LBFGS:    6 17:26:15      -34.700451        0.598069
LBFGS:    7 17:26:16      -34.749986        0.648578
LBFGS:    8 17:26:16      -34.807991        0.539175
LBFGS:    9 17:26:16      -34.887927        0.511260
LBFGS:   10 17:26:17      -34.937067        0.467428
LBFGS:   11 17:26:17      -35.002781        0.214558
LBFGS:   12 17:26:17      -35.016632        0.066488
LBFGS:   13 17:26:18      -35.018165        0.023900
LBFGS:   14 17:26:18      -35.018261        0.019926
LBFGS:   15 17:26:19      -35.018321        0.019894
LBFGS:   16 17:26:19      -35.018603        0.030342
LBFGS:   17 17:26:19      -35.019289        0.049084
LBFGS:   18 17:26:20      -35.021503        0.091170
LBFGS:   19 17:26:20      -35.028149        0.200958
LBFGS:   20 17:26:20      -35.034220        0.227558
LBFGS:   21 17:26:21      -35.053383        0.163588
LBFGS:   22 17:26:21      -35.064987        0.067593
LBFGS:   23 17:26:22      -35.067868        0.014957
LBFGS:   24 17:26:22      -35.067945        0.000892
