       Step     Time          Energy          fmax
LBFGS:    0 16:57:35      -35.265644        0.483692
LBFGS:    1 16:57:35      -35.284588        0.434119
LBFGS:    2 16:57:36      -35.359954        0.084613
LBFGS:    3 16:57:36      -35.361559        0.036477
LBFGS:    4 16:57:37      -35.361711        0.036230
LBFGS:    5 16:57:37      -35.363549        0.040628
LBFGS:    6 16:57:37      -35.364161        0.032789
LBFGS:    7 16:57:38      -35.364386        0.019960
LBFGS:    8 16:57:38      -35.364445        0.024706
LBFGS:    9 16:57:39      -35.364586        0.031809
LBFGS:   10 16:57:39      -35.364930        0.041014
LBFGS:   11 16:57:39      -35.365764        0.054633
LBFGS:   12 16:57:40      -35.367592        0.077001
LBFGS:   13 16:57:40      -35.370731        0.116769
LBFGS:   14 16:57:41      -35.374565        0.125532
LBFGS:   15 16:57:41      -35.378056        0.093743
LBFGS:   16 16:57:42      -35.379499        0.077226
LBFGS:   17 16:57:42      -35.380619        0.065105
LBFGS:   18 16:57:42      -35.381984        0.034562
LBFGS:   19 16:57:43      -35.382485        0.014724
LBFGS:   20 16:57:43      -35.382541        0.003245
