       Step     Time          Energy          fmax
LBFGS:    0 17:31:59      -35.368606        0.403196
LBFGS:    1 17:31:59      -35.386001        0.375632
LBFGS:    2 17:32:00      -35.457471        0.220438
LBFGS:    3 17:32:00      -35.473735        0.085389
LBFGS:    4 17:32:01      -35.474829        0.073956
LBFGS:    5 17:32:01      -35.475268        0.068395
LBFGS:    6 17:32:01      -35.476450        0.048698
LBFGS:    7 17:32:02      -35.477553        0.059215
LBFGS:    8 17:32:02      -35.478278        0.058694
LBFGS:    9 17:32:03      -35.478615        0.050489
LBFGS:   10 17:32:03      -35.479004        0.036128
LBFGS:   11 17:32:03      -35.479444        0.037405
LBFGS:   12 17:32:04      -35.479773        0.027637
LBFGS:   13 17:32:04      -35.479895        0.016911
LBFGS:   14 17:32:05      -35.479943        0.021083
LBFGS:   15 17:32:05      -35.480026        0.025687
LBFGS:   16 17:32:05      -35.480242        0.034307
LBFGS:   17 17:32:06      -35.480790        0.049028
LBFGS:   18 17:32:06      -35.482099        0.070757
LBFGS:   19 17:32:07      -35.484479        0.088152
LBFGS:   20 17:32:07      -35.487093        0.072551
LBFGS:   21 17:32:07      -35.488929        0.027515
LBFGS:   22 17:32:08      -35.489270        0.003284
