       Step     Time          Energy          fmax
LBFGS:    0 16:40:49      -35.049265        0.545096
LBFGS:    1 16:40:49      -35.082050        0.519561
LBFGS:    2 16:40:50      -35.173558        0.633501
LBFGS:    3 16:40:50      -35.297192        0.241626
LBFGS:    4 16:40:51      -35.308066        0.221909
LBFGS:    5 16:40:51      -35.312688        0.205472
LBFGS:    6 16:40:51      -35.319368        0.162890
LBFGS:    7 16:40:52      -35.325686        0.096875
LBFGS:    8 16:40:52      -35.328371        0.115846
LBFGS:    9 16:40:53      -35.329592        0.115081
LBFGS:   10 16:40:53      -35.331757        0.099604
LBFGS:   11 16:40:53      -35.334289        0.062264
LBFGS:   12 16:40:54      -35.336038        0.050604
LBFGS:   13 16:40:54      -35.336586        0.028279
LBFGS:   14 16:40:55      -35.336676        0.022287
LBFGS:   15 16:40:55      -35.336772        0.027546
LBFGS:   16 16:40:56      -35.337078        0.038499
LBFGS:   17 16:40:56      -35.337841        0.056242
LBFGS:   18 16:40:56      -35.339933        0.088685
LBFGS:   19 16:40:57      -35.344840        0.138610
LBFGS:   20 16:40:57      -35.351373        0.155013
LBFGS:   21 16:40:58      -35.359392        0.105739
LBFGS:   22 16:40:58      -35.363942        0.025751
LBFGS:   23 16:40:58      -35.364297        0.006280
