       Step     Time          Energy          fmax
LBFGS:    0 16:29:04      -35.259020        0.476092
LBFGS:    1 16:29:04      -35.283252        0.448866
LBFGS:    2 16:29:05      -35.373079        0.423294
LBFGS:    3 16:29:05      -35.424354        0.163915
LBFGS:    4 16:29:06      -35.428807        0.150574
LBFGS:    5 16:29:06      -35.430778        0.140718
LBFGS:    6 16:29:06      -35.434355        0.110025
LBFGS:    7 16:29:07      -35.437744        0.089107
LBFGS:    8 16:29:07      -35.439565        0.099363
LBFGS:    9 16:29:08      -35.440449        0.094454
LBFGS:   10 16:29:08      -35.441743        0.076612
LBFGS:   11 16:29:08      -35.443232        0.052877
LBFGS:   12 16:29:09      -35.444215        0.040219
LBFGS:   13 16:29:09      -35.444519        0.022168
LBFGS:   14 16:29:10      -35.444577        0.019580
LBFGS:   15 16:29:10      -35.444654        0.024146
LBFGS:   16 16:29:10      -35.444870        0.033344
LBFGS:   17 16:29:11      -35.445411        0.048360
LBFGS:   18 16:29:11      -35.446802        0.073193
LBFGS:   19 16:29:12      -35.449782        0.103439
LBFGS:   20 16:29:12      -35.453705        0.105329
LBFGS:   21 16:29:13      -35.457350        0.059338
LBFGS:   22 16:29:13      -35.458808        0.010253
LBFGS:   23 16:29:13      -35.458882        0.001123
