       Step     Time          Energy          fmax
LBFGS:    0 16:42:15      -34.038374        1.045317
LBFGS:    1 16:42:16      -34.103311        0.938327
LBFGS:    2 16:42:16      -34.350511        0.773844
LBFGS:    3 16:42:16      -34.385241        0.599384
LBFGS:    4 16:42:17      -34.469647        0.444904
LBFGS:    5 16:42:17      -34.823904        0.530308
LBFGS:    6 16:42:17      -34.863981        0.463662
LBFGS:    7 16:42:18      -34.940246        0.345758
LBFGS:    8 16:42:18      -34.968080        0.238737
LBFGS:    9 16:42:19      -34.983337        0.117325
LBFGS:   10 16:42:19      -34.985325        0.091337
LBFGS:   11 16:42:19      -34.986638        0.072644
LBFGS:   12 16:42:20      -34.988903        0.043176
LBFGS:   13 16:42:20      -34.991096        0.041038
LBFGS:   14 16:42:21      -34.992050        0.032157
LBFGS:   15 16:42:21      -34.992184        0.023794
LBFGS:   16 16:42:21      -34.992243        0.019220
LBFGS:   17 16:42:22      -34.992440        0.026503
LBFGS:   18 16:42:22      -34.992927        0.040164
LBFGS:   19 16:42:22      -34.994377        0.067894
LBFGS:   20 16:42:23      -34.999004        0.133467
LBFGS:   21 16:42:23      -35.001561        0.229152
LBFGS:   22 16:42:24      -35.011362        0.173285
LBFGS:   23 16:42:24      -35.027391        0.107394
LBFGS:   24 16:42:24      -35.049068        0.037741
LBFGS:   25 16:42:25      -35.050539        0.009876
