       Step     Time          Energy          fmax
LBFGS:    0 17:11:59      -34.657935        0.821309
LBFGS:    1 17:12:00      -34.695419        0.741268
LBFGS:    2 17:12:00      -34.862224        0.572332
LBFGS:    3 17:12:01      -34.880676        0.501470
LBFGS:    4 17:12:01      -35.039664        0.354791
LBFGS:    5 17:12:01      -35.208147        0.511563
LBFGS:    6 17:12:02      -35.237357        0.486683
LBFGS:    7 17:12:02      -35.265225        0.372309
LBFGS:    8 17:12:03      -35.294258        0.264538
LBFGS:    9 17:12:03      -35.308482        0.238025
LBFGS:   10 17:12:03      -35.334296        0.069645
LBFGS:   11 17:12:04      -35.335517        0.026817
LBFGS:   12 17:12:04      -35.335668        0.027261
LBFGS:   13 17:12:04      -35.335780        0.028339
LBFGS:   14 17:12:05      -35.336239        0.034609
LBFGS:   15 17:12:05      -35.337276        0.053367
LBFGS:   16 17:12:06      -35.340109        0.091031
LBFGS:   17 17:12:06      -35.345918        0.139758
LBFGS:   18 17:12:06      -35.351567        0.144203
LBFGS:   19 17:12:07      -35.358625        0.095243
LBFGS:   20 17:12:07      -35.363407        0.010522
LBFGS:   21 17:12:08      -35.363464        0.000516
