       Step     Time          Energy          fmax
LBFGS:    0 17:06:15      -35.363461        0.281626
LBFGS:    1 17:06:15      -35.371315        0.258557
LBFGS:    2 17:06:16      -35.413576        0.229476
LBFGS:    3 17:06:16      -35.418760        0.162577
LBFGS:    4 17:06:17      -35.423620        0.122382
LBFGS:    5 17:06:17      -35.432882        0.036005
LBFGS:    6 17:06:18      -35.433507        0.029235
LBFGS:    7 17:06:18      -35.433574        0.024393
LBFGS:    8 17:06:19      -35.433773        0.029949
LBFGS:    9 17:06:19      -35.434094        0.042344
LBFGS:   10 17:06:19      -35.435046        0.063800
LBFGS:   11 17:06:20      -35.437087        0.088725
LBFGS:   12 17:06:20      -35.440330        0.105921
LBFGS:   13 17:06:21      -35.442414        0.071646
LBFGS:   14 17:06:21      -35.444253        0.005765
