       Step     Time          Energy          fmax
LBFGS:    0 16:40:59      -35.312426        0.265394
LBFGS:    1 16:41:00      -35.318872        0.226545
LBFGS:    2 16:41:00      -35.335358        0.099360
LBFGS:    3 16:41:01      -35.336152        0.092004
LBFGS:    4 16:41:01      -35.343790        0.093620
LBFGS:    5 16:41:02      -35.354947        0.166188
LBFGS:    6 16:41:02      -35.359533        0.136470
LBFGS:    7 16:41:03      -35.363250        0.057353
LBFGS:    8 16:41:03      -35.363517        0.043815
LBFGS:    9 16:41:04      -35.363935        0.047123
LBFGS:   10 16:41:05      -35.365368        0.067125
LBFGS:   11 16:41:05      -35.367291        0.071718
LBFGS:   12 16:41:06      -35.369662        0.053213
LBFGS:   13 16:41:06      -35.371184        0.021636
LBFGS:   14 16:41:07      -35.371557        0.010972
LBFGS:   15 16:41:07      -35.371679        0.011846
LBFGS:   16 16:41:08      -35.371825        0.013085
LBFGS:   17 16:41:08      -35.373658        0.022758
LBFGS:   18 16:41:09      -35.371349        0.013087
LBFGS:   19 16:41:09      -35.194173        0.384537
LBFGS:   20 16:41:10      -35.371362        0.012212
LBFGS:   21 16:41:10      -35.371458        0.011133
LBFGS:   22 16:41:11      -35.371944        0.013152
LBFGS:   23 16:41:11      -35.372282        0.010513
LBFGS:   24 16:41:12      -35.357202        0.126462
LBFGS:   25 16:41:12      -35.372432        0.009410
