       Step     Time          Energy          fmax
LBFGS:    0 17:26:58      -35.372479        0.250284
LBFGS:    1 17:26:59      -35.379196        0.232026
LBFGS:    2 17:26:59      -35.412350        0.191010
LBFGS:    3 17:27:00      -35.418456        0.091521
LBFGS:    4 17:27:00      -35.419537        0.086797
LBFGS:    5 17:27:01      -35.421957        0.057319
LBFGS:    6 17:27:01      -35.422541        0.031725
LBFGS:    7 17:27:02      -35.422724        0.021862
LBFGS:    8 17:27:02      -35.422770        0.024415
LBFGS:    9 17:27:03      -35.423079        0.035716
LBFGS:   10 17:27:03      -35.423701        0.049059
LBFGS:   11 17:27:04      -35.425170        0.065763
LBFGS:   12 17:27:04      -35.426579        0.072853
LBFGS:   13 17:27:05      -35.427829        0.044927
LBFGS:   14 17:27:05      -35.428478        0.004606
