       Step     Time          Energy          fmax
LBFGS:    0 17:08:47      -33.276131        1.338941
LBFGS:    1 17:08:47      -33.391204        1.206335
LBFGS:    2 17:08:48      -33.757001        1.244036
LBFGS:    3 17:08:48      -33.861384        0.720912
LBFGS:    4 17:08:49      -33.929273        0.690716
LBFGS:    5 17:08:49      -34.614891        0.329161
LBFGS:    6 17:08:49      -34.441287        0.831778
LBFGS:    7 17:08:50      -34.706007        0.072140
LBFGS:    8 17:08:50      -34.709446        0.052942
LBFGS:    9 17:08:50      -34.710049        0.045347
LBFGS:   10 17:08:51      -34.710449        0.030703
LBFGS:   11 17:08:51      -34.710578        0.020428
LBFGS:   12 17:08:51      -34.710624        0.018009
LBFGS:   13 17:08:52      -34.710729        0.020683
LBFGS:   14 17:08:52      -34.710896        0.022997
LBFGS:   15 17:08:52      -34.711114        0.024294
LBFGS:   16 17:08:53      -34.711264        0.024006
LBFGS:   17 17:08:53      -34.711329        0.022616
LBFGS:   18 17:08:53      -34.711391        0.021447
LBFGS:   19 17:08:54      -34.711520        0.021448
LBFGS:   20 17:08:54      -34.711950        0.034882
LBFGS:   21 17:08:54      -34.713791        0.085923
LBFGS:   22 17:08:55      -34.723901        0.307203
LBFGS:   23 17:08:55      -34.726862        0.327068
LBFGS:   24 17:08:56      -34.735614        0.266440
LBFGS:   25 17:08:56      -34.746310        0.249460
LBFGS:   26 17:08:56      -34.762930        0.218002
LBFGS:   27 17:08:57      -34.791327        0.145605
LBFGS:   28 17:08:57      -34.805973        0.074011
LBFGS:   29 17:08:57      -34.810161        0.018265
LBFGS:   30 17:08:58      -34.810414        0.001798
