       Step     Time          Energy          fmax
LBFGS:    0 16:41:24      -34.545782        0.702727
LBFGS:    1 16:41:24      -34.586485        0.659652
LBFGS:    2 16:41:25      -34.838281        0.994197
LBFGS:    3 16:41:25      -34.918364        0.650751
LBFGS:    4 16:41:25      -34.973102        0.558282
LBFGS:    5 16:41:26      -35.096292        0.330917
LBFGS:    6 16:41:26      -35.130571        0.160696
LBFGS:    7 16:41:27      -35.134213        0.139174
LBFGS:    8 16:41:27      -35.139221        0.153595
LBFGS:    9 16:41:27      -35.146292        0.170867
LBFGS:   10 16:41:28      -35.155373        0.139054
LBFGS:   11 16:41:28      -35.159923        0.071459
LBFGS:   12 16:41:29      -35.161321        0.024825
LBFGS:   13 16:41:29      -35.161477        0.021847
LBFGS:   14 16:41:29      -35.161545        0.022199
LBFGS:   15 16:41:30      -35.161890        0.028228
LBFGS:   16 16:41:30      -35.162652        0.043379
LBFGS:   17 16:41:30      -35.165145        0.081785
LBFGS:   18 16:41:31      -35.172482        0.166563
LBFGS:   19 16:41:31      -35.180040        0.216079
LBFGS:   20 16:41:32      -35.191312        0.174716
LBFGS:   21 16:41:32      -35.210110        0.034216
LBFGS:   22 16:41:32      -35.210710        0.012514
LBFGS:   23 16:41:33      -35.210793        0.000818
