       Step     Time          Energy          fmax
LBFGS:    0 16:48:44      -35.484621        0.279092
LBFGS:    1 16:48:45      -35.493028        0.258897
LBFGS:    2 16:48:45      -35.529445        0.157765
LBFGS:    3 16:48:46      -35.535781        0.068261
LBFGS:    4 16:48:46      -35.536302        0.064534
LBFGS:    5 16:48:46      -35.536760        0.057961
LBFGS:    6 16:48:47      -35.537434        0.040446
LBFGS:    7 16:48:47      -35.537939        0.044220
LBFGS:    8 16:48:48      -35.538230        0.050021
LBFGS:    9 16:48:48      -35.538518        0.051145
LBFGS:   10 16:48:49      -35.539055        0.048341
LBFGS:   11 16:48:49      -35.539829        0.042622
LBFGS:   12 16:48:50      -35.540487        0.033367
LBFGS:   13 16:48:50      -35.540752        0.014697
LBFGS:   14 16:48:51      -35.540778        0.007847
