       Step     Time          Energy          fmax
LBFGS:    0 16:23:01      -34.826613        0.632374
LBFGS:    1 16:23:02      -34.862213        0.599122
LBFGS:    2 16:23:02      -35.033041        0.946503
LBFGS:    3 16:23:03      -35.152310        0.517174
LBFGS:    4 16:23:03      -35.179556        0.497534
LBFGS:    5 16:23:03      -35.255622        0.328236
LBFGS:    6 16:23:04      -35.273468        0.214690
LBFGS:    7 16:23:04      -35.281162        0.142212
LBFGS:    8 16:23:04      -35.284300        0.167024
LBFGS:    9 16:23:05      -35.292929        0.187528
LBFGS:   10 16:23:05      -35.301210        0.151034
LBFGS:   11 16:23:06      -35.306736        0.070715
LBFGS:   12 16:23:06      -35.308352        0.025323
LBFGS:   13 16:23:06      -35.308510        0.020114
LBFGS:   14 16:23:07      -35.308573        0.020587
LBFGS:   15 16:23:07      -35.308876        0.026551
LBFGS:   16 16:23:07      -35.309556        0.039869
LBFGS:   17 16:23:08      -35.311589        0.069602
LBFGS:   18 16:23:08      -35.316799        0.120405
LBFGS:   19 16:23:09      -35.323305        0.146572
LBFGS:   20 16:23:09      -35.329992        0.116047
LBFGS:   21 16:23:09      -35.338507        0.023768
LBFGS:   22 16:23:10      -35.338794        0.003876
