       Step     Time          Energy          fmax
LBFGS:    0 17:15:29      -34.102366        0.881991
LBFGS:    1 17:15:29      -34.166093        0.812357
LBFGS:    2 17:15:30      -34.530950        0.928160
LBFGS:    3 17:15:30      -34.596343        0.803787
LBFGS:    4 17:15:31      -34.915810        0.215613
LBFGS:    5 17:15:31      -34.922737        0.162534
LBFGS:    6 17:15:31      -34.925742        0.139594
LBFGS:    7 17:15:32      -34.934312        0.161895
LBFGS:    8 17:15:32      -34.940903        0.166928
LBFGS:    9 17:15:32      -34.948939        0.117700
LBFGS:   10 17:15:33      -34.952416        0.052331
LBFGS:   11 17:15:33      -34.953350        0.020668
LBFGS:   12 17:15:33      -34.953426        0.018518
LBFGS:   13 17:15:34      -34.953504        0.019311
LBFGS:   14 17:15:34      -34.953749        0.025163
LBFGS:   15 17:15:35      -34.954384        0.040348
LBFGS:   16 17:15:35      -34.956545        0.080199
LBFGS:   17 17:15:35      -34.964097        0.212691
LBFGS:   18 17:15:36      -34.971885        0.285571
LBFGS:   19 17:15:36      -34.995491        0.265783
LBFGS:   20 17:15:36      -35.033661        0.085158
LBFGS:   21 17:15:37      -35.038607        0.025947
LBFGS:   22 17:15:37      -35.039147        0.003337
