       Step     Time          Energy          fmax
LBFGS:    0 17:10:23      -29.520068        2.852647
LBFGS:    1 17:10:24      -29.975083        2.566652
LBFGS:    2 17:10:24      -31.148499        1.161756
LBFGS:    3 17:10:24      -31.219783        1.016263
LBFGS:    4 17:10:25      -31.809129        0.243299
LBFGS:    5 17:10:25      -31.858409        0.120886
LBFGS:    6 17:10:25      -31.860525        0.094489
LBFGS:    7 17:10:26      -31.862953        0.115458
LBFGS:    8 17:10:26      -31.867382        0.192753
LBFGS:    9 17:10:26      -31.935867        1.078876
LBFGS:   10 17:10:27      -31.852526        0.227405
LBFGS:   11 17:10:27      -31.850723        0.041007
LBFGS:   12 17:10:27      -31.852231        0.177873
LBFGS:   13 17:10:28      -31.851984        0.146654
LBFGS:   14 17:10:28      -31.894639        2.124173
LBFGS:   15 17:10:28      -31.851968        0.146721
LBFGS:   16 17:10:28      -31.851299        0.038656
LBFGS:   17 17:10:29      -31.902277        0.901585
LBFGS:   18 17:10:29      -31.851030        0.008816
