       Step     Time          Energy          fmax
LBFGS:    0 17:06:22      -33.195434        1.600786
LBFGS:    1 17:06:22      -33.335289        1.428451
LBFGS:    2 17:06:23      -33.749303        1.109448
LBFGS:    3 17:06:23      -33.822521        0.622788
LBFGS:    4 17:06:23      -33.859571        0.563133
LBFGS:    5 17:06:24      -34.178250        0.388439
LBFGS:    6 17:06:24      -34.206358        0.461489
LBFGS:    7 17:06:25      -34.255812        0.539721
LBFGS:    8 17:06:25      -34.365312        0.626075
LBFGS:    9 17:06:25      -34.508173        0.494691
LBFGS:   10 17:06:26      -34.642019        0.203217
LBFGS:   11 17:06:26      -34.699141        0.158744
LBFGS:   12 17:06:26      -34.705790        0.079246
LBFGS:   13 17:06:27      -34.707727        0.022193
LBFGS:   14 17:06:27      -34.707847        0.015271
LBFGS:   15 17:06:27      -34.707885        0.013207
LBFGS:   16 17:06:28      -34.707925        0.015854
LBFGS:   17 17:06:28      -34.708077        0.024361
LBFGS:   18 17:06:28      -34.708484        0.040096
LBFGS:   19 17:06:29      -34.709997        0.078874
LBFGS:   20 17:06:29      -34.718379        0.282111
LBFGS:   21 17:06:30      -34.723575        0.205739
LBFGS:   22 17:06:30      -34.740264        0.197405
LBFGS:   23 17:06:30      -34.763520        0.168989
LBFGS:   24 17:06:31      -34.774342        0.114258
LBFGS:   25 17:06:31      -34.782562        0.034060
LBFGS:   26 17:06:31      -34.783668        0.007012
