       Step     Time          Energy          fmax
LBFGS:    0 16:58:12      -35.027814        0.600167
LBFGS:    1 16:58:12      -35.050472        0.546789
LBFGS:    2 16:58:13      -35.164948        0.551010
LBFGS:    3 16:58:13      -35.183758        0.490751
LBFGS:    4 16:58:14      -35.393116        0.273230
LBFGS:    5 16:58:14      -35.397158        0.452332
LBFGS:    6 16:58:14      -35.458856        0.150545
LBFGS:    7 16:58:15      -35.463960        0.119019
LBFGS:    8 16:58:15      -35.466816        0.085810
LBFGS:    9 16:58:16      -35.467812        0.085229
LBFGS:   10 16:58:16      -35.470705        0.089046
LBFGS:   11 16:58:16      -35.473280        0.066254
LBFGS:   12 16:58:17      -35.475012        0.039045
LBFGS:   13 16:58:17      -35.475404        0.030649
LBFGS:   14 16:58:18      -35.475526        0.031014
LBFGS:   15 16:58:18      -35.475717        0.031803
LBFGS:   16 16:58:19      -35.476244        0.040128
LBFGS:   17 16:58:19      -35.477508        0.066922
LBFGS:   18 16:58:20      -35.480415        0.102954
LBFGS:   19 16:58:20      -35.485179        0.127160
LBFGS:   20 16:58:20      -35.489685        0.104051
LBFGS:   21 16:58:21      -35.492979        0.039878
LBFGS:   22 16:58:21      -35.493653        0.001497
