       Step     Time          Energy          fmax
LBFGS:    0 16:56:53      -35.420958        0.267549
LBFGS:    1 16:56:54      -35.428689        0.248832
LBFGS:    2 16:56:54      -35.463389        0.199663
LBFGS:    3 16:56:55      -35.471790        0.083828
LBFGS:    4 16:56:55      -35.472736        0.081009
LBFGS:    5 16:56:55      -35.473740        0.070830
LBFGS:    6 16:56:56      -35.474623        0.048493
LBFGS:    7 16:56:56      -35.475088        0.030854
LBFGS:    8 16:56:57      -35.475249        0.036500
LBFGS:    9 16:56:57      -35.475429        0.040884
LBFGS:   10 16:56:58      -35.475906        0.047950
LBFGS:   11 16:56:58      -35.476864        0.054873
LBFGS:   12 16:56:59      -35.478255        0.057223
LBFGS:   13 16:56:59      -35.479332        0.042899
LBFGS:   14 16:57:00      -35.479871        0.011475
LBFGS:   15 16:57:00      -35.479905        0.004454
