       Step     Time          Energy          fmax
LBFGS:    0 16:50:47      -35.272701        0.278494
LBFGS:    1 16:50:47      -35.278939        0.237573
LBFGS:    2 16:50:48      -35.293324        0.081723
LBFGS:    3 16:50:48      -35.293754        0.071017
LBFGS:    4 16:50:49      -35.295824        0.064693
LBFGS:    5 16:50:49      -35.299531        0.091122
LBFGS:    6 16:50:50      -35.303247        0.106410
LBFGS:    7 16:50:50      -35.305095        0.077342
LBFGS:    8 16:50:51      -35.306046        0.040780
LBFGS:    9 16:50:51      -35.306196        0.041584
LBFGS:   10 16:50:52      -35.308610        0.047228
LBFGS:   11 16:50:52      -35.309845        0.032735
LBFGS:   12 16:50:53      -35.310853        0.010728
LBFGS:   13 16:50:53      -35.310892        0.010131
LBFGS:   14 16:50:54      -35.310918        0.010490
LBFGS:   15 16:50:55      -35.310959        0.010974
LBFGS:   16 16:50:55      -35.311078        0.011196
LBFGS:   17 16:50:56      -35.311277        0.010308
LBFGS:   18 16:50:56      -35.311495        0.008751
