       Step     Time          Energy          fmax
LBFGS:    0 17:04:46      -35.068475        0.539914
LBFGS:    1 17:04:47      -35.098906        0.510340
LBFGS:    2 17:04:47      -35.185398        0.487342
LBFGS:    3 17:04:48      -35.271042        0.145634
LBFGS:    4 17:04:48      -35.277739        0.090151
LBFGS:    5 17:04:48      -35.278394        0.082636
LBFGS:    6 17:04:49      -35.279315        0.071879
LBFGS:    7 17:04:49      -35.281236        0.065763
LBFGS:    8 17:04:50      -35.282805        0.072282
LBFGS:    9 17:04:50      -35.283586        0.061096
LBFGS:   10 17:04:50      -35.283979        0.047496
LBFGS:   11 17:04:51      -35.284497        0.047223
LBFGS:   12 17:04:51      -35.285087        0.047191
LBFGS:   13 17:04:51      -35.285569        0.035893
LBFGS:   14 17:04:52      -35.285837        0.038128
LBFGS:   15 17:04:52      -35.286041        0.045396
LBFGS:   16 17:04:53      -35.286456        0.055856
LBFGS:   17 17:04:53      -35.287561        0.076223
LBFGS:   18 17:04:53      -35.290452        0.114872
LBFGS:   19 17:04:54      -35.296495        0.167777
LBFGS:   20 17:04:54      -35.304699        0.173735
LBFGS:   21 17:04:55      -35.317766        0.099813
LBFGS:   22 17:04:55      -35.322407        0.028458
LBFGS:   23 17:04:55      -35.322722        0.005188
