       Step     Time          Energy          fmax
LBFGS:    0 16:28:55      -35.427139        0.331155
LBFGS:    1 16:28:55      -35.439257        0.312336
LBFGS:    2 16:28:56      -35.507280        0.372139
LBFGS:    3 16:28:56      -35.520419        0.233897
LBFGS:    4 16:28:57      -35.525969        0.211193
LBFGS:    5 16:28:57      -35.545074        0.085706
LBFGS:    6 16:28:58      -35.546149        0.086921
LBFGS:    7 16:28:58      -35.547218        0.093107
LBFGS:    8 16:28:58      -35.552506        0.110863
LBFGS:    9 16:28:59      -35.558952        0.105957
LBFGS:   10 16:28:59      -35.565024        0.084642
LBFGS:   11 16:29:00      -35.567023        0.040811
LBFGS:   12 16:29:00      -35.567385        0.013850
LBFGS:   13 16:29:01      -35.567399        0.013743
LBFGS:   14 16:29:01      -35.567602        0.016386
LBFGS:   15 16:29:02      -35.567924        0.024353
LBFGS:   16 16:29:02      -35.568733        0.036196
LBFGS:   17 16:29:02      -35.569907        0.039537
LBFGS:   18 16:29:03      -35.570903        0.026818
LBFGS:   19 16:29:03      -35.571257        0.009869
