       Step     Time          Energy          fmax
LBFGS:    0 16:26:02      -35.246324        0.476576
LBFGS:    1 16:26:03      -35.265974        0.444676
LBFGS:    2 16:26:03      -35.381977        0.595982
LBFGS:    3 16:26:04      -35.405689        0.432306
LBFGS:    4 16:26:04      -35.433418        0.338949
LBFGS:    5 16:26:05      -35.501583        0.160713
LBFGS:    6 16:26:05      -35.504535        0.164186
LBFGS:    7 16:26:06      -35.509240        0.150268
LBFGS:    8 16:26:06      -35.520460        0.167648
LBFGS:    9 16:26:06      -35.531766        0.147658
LBFGS:   10 16:26:07      -35.539835        0.077735
LBFGS:   11 16:26:07      -35.541670        0.033258
LBFGS:   12 16:26:08      -35.541902        0.019980
LBFGS:   13 16:26:08      -35.541955        0.020806
LBFGS:   14 16:26:09      -35.542245        0.024391
LBFGS:   15 16:26:09      -35.542827        0.035876
LBFGS:   16 16:26:09      -35.544320        0.061482
LBFGS:   17 16:26:10      -35.547079        0.085991
LBFGS:   18 16:26:10      -35.550499        0.083729
LBFGS:   19 16:26:11      -35.552654        0.043129
LBFGS:   20 16:26:11      -35.553290        0.005993
