       Step     Time          Energy          fmax
LBFGS:    0 17:37:57      -35.465985        0.318131
LBFGS:    1 17:37:57      -35.476337        0.289891
LBFGS:    2 17:37:58      -35.519375        0.090049
LBFGS:    3 17:37:58      -35.522159        0.034192
LBFGS:    4 17:37:59      -35.522285        0.028910
LBFGS:    5 17:37:59      -35.522362        0.025273
LBFGS:    6 17:38:00      -35.522570        0.023868
LBFGS:    7 17:38:00      -35.522783        0.029292
LBFGS:    8 17:38:00      -35.522941        0.028383
LBFGS:    9 17:38:01      -35.523046        0.023803
LBFGS:   10 17:38:01      -35.523185        0.028150
LBFGS:   11 17:38:02      -35.523372        0.028425
LBFGS:   12 17:38:02      -35.523544        0.020924
LBFGS:   13 17:38:03      -35.523627        0.017293
LBFGS:   14 17:38:03      -35.523667        0.020492
LBFGS:   15 17:38:03      -35.523729        0.023758
LBFGS:   16 17:38:04      -35.523895        0.029896
LBFGS:   17 17:38:04      -35.524282        0.040138
LBFGS:   18 17:38:05      -35.525112        0.052203
LBFGS:   19 17:38:05      -35.526315        0.053040
LBFGS:   20 17:38:06      -35.527281        0.031706
LBFGS:   21 17:38:06      -35.527658        0.007242
