       Step     Time          Energy          fmax
LBFGS:    0 16:22:32      -34.394547        0.842608
LBFGS:    1 16:22:33      -34.437200        0.764649
LBFGS:    2 16:22:33      -34.630079        0.711831
LBFGS:    3 16:22:34      -34.660223        0.586081
LBFGS:    4 16:22:34      -34.789400        0.406939
LBFGS:    5 16:22:35      -35.098083        0.400988
LBFGS:    6 16:22:35      -35.129290        0.289652
LBFGS:    7 16:22:35      -35.157113        0.119162
LBFGS:    8 16:22:36      -35.162671        0.034638
LBFGS:    9 16:22:36      -35.163098        0.037440
LBFGS:   10 16:22:36      -35.163200        0.035772
LBFGS:   11 16:22:37      -35.163983        0.031996
LBFGS:   12 16:22:37      -35.164519        0.033151
LBFGS:   13 16:22:38      -35.164899        0.031346
LBFGS:   14 16:22:38      -35.165089        0.040856
LBFGS:   15 16:22:38      -35.165444        0.055202
LBFGS:   16 16:22:39      -35.166348        0.079525
LBFGS:   17 16:22:39      -35.169048        0.128780
LBFGS:   18 16:22:40      -35.175455        0.230499
LBFGS:   19 16:22:40      -35.181444        0.218911
LBFGS:   20 16:22:40      -35.200504        0.089316
LBFGS:   21 16:22:41      -35.204228        0.041521
LBFGS:   22 16:22:41      -35.205280        0.001075
