       Step     Time          Energy          fmax
LBFGS:    0 17:04:00      -35.440174        0.312370
LBFGS:    1 17:04:01      -35.450509        0.291928
LBFGS:    2 17:04:01      -35.500504        0.298967
LBFGS:    3 17:04:02      -35.514882        0.146680
LBFGS:    4 17:04:02      -35.517317        0.142816
LBFGS:    5 17:04:02      -35.521933        0.116006
LBFGS:    6 17:04:03      -35.524110        0.077565
LBFGS:    7 17:04:03      -35.525311        0.058464
LBFGS:    8 17:04:04      -35.525661        0.065959
LBFGS:    9 17:04:04      -35.526874        0.081366
LBFGS:   10 17:04:05      -35.529077        0.093307
LBFGS:   11 17:04:05      -35.532677        0.086125
LBFGS:   12 17:04:06      -35.535307        0.067156
LBFGS:   13 17:04:06      -35.536555        0.025695
LBFGS:   14 17:04:07      -35.536711        0.009413
