       Step     Time          Energy          fmax
LBFGS:    0 17:15:09      -34.357267        0.750270
LBFGS:    1 17:15:10      -34.407529        0.701507
LBFGS:    2 17:15:10      -34.765134        0.873501
LBFGS:    3 17:15:11      -34.824061        0.686353
LBFGS:    4 17:15:11      -34.939673        0.410877
LBFGS:    5 17:15:11      -35.013252        0.150137
LBFGS:    6 17:15:12      -35.015506        0.132935
LBFGS:    7 17:15:12      -35.026746        0.140144
LBFGS:    8 17:15:12      -35.033920        0.122116
LBFGS:    9 17:15:13      -35.040828        0.064442
LBFGS:   10 17:15:13      -35.042698        0.035224
LBFGS:   11 17:15:14      -35.042934        0.021073
LBFGS:   12 17:15:14      -35.043003        0.023063
LBFGS:   13 17:15:14      -35.043321        0.030693
LBFGS:   14 17:15:15      -35.044046        0.043533
LBFGS:   15 17:15:15      -35.046585        0.078757
LBFGS:   16 17:15:15      -35.055861        0.203324
LBFGS:   17 17:15:16      -35.059928        0.329915
LBFGS:   18 17:15:16      -35.075663        0.239805
LBFGS:   19 17:15:16      -35.102014        0.098906
LBFGS:   20 17:15:17      -35.116515        0.027555
LBFGS:   21 17:15:17      -35.117538        0.005326
