       Step     Time          Energy          fmax
LBFGS:    0 17:42:00      -33.240555        1.466715
LBFGS:    1 17:42:00      -33.364197        1.307185
LBFGS:    2 17:42:01      -33.731079        1.073230
LBFGS:    3 17:42:01      -33.801480        0.632024
LBFGS:    4 17:42:01      -33.848393        0.589579
LBFGS:    5 17:42:02      -34.400762        0.444571
LBFGS:    6 17:42:02      -34.575634        0.546850
LBFGS:    7 17:42:02      -34.598612        0.471622
LBFGS:    8 17:42:03      -34.625158        0.368283
LBFGS:    9 17:42:03      -34.667460        0.261695
LBFGS:   10 17:42:03      -34.687819        0.205774
LBFGS:   11 17:42:04      -34.696085        0.128253
LBFGS:   12 17:42:04      -34.701458        0.059780
LBFGS:   13 17:42:05      -34.703438        0.019221
LBFGS:   14 17:42:05      -34.703492        0.014260
LBFGS:   15 17:42:05      -34.703515        0.013031
LBFGS:   16 17:42:06      -34.703598        0.017963
LBFGS:   17 17:42:06      -34.703804        0.027195
LBFGS:   18 17:42:06      -34.704398        0.046561
LBFGS:   19 17:42:07      -34.706666        0.100691
LBFGS:   20 17:42:07      -34.708921        0.298139
LBFGS:   21 17:42:07      -34.715751        0.197161
LBFGS:   22 17:42:08      -34.725293        0.199743
LBFGS:   23 17:42:08      -34.687989        0.165517
LBFGS:   24 17:42:08      -34.697218        0.038378
LBFGS:   25 17:42:09      -34.696045        0.027598
LBFGS:   26 17:42:09      -34.697820        0.035515
LBFGS:   27 17:42:09      -34.698753        0.037289
LBFGS:   28 17:42:10      -34.690809        0.038466
LBFGS:   29 17:42:10      -34.700278        0.036217
LBFGS:   30 17:42:10      -34.732716        0.123786
LBFGS:   31 17:42:11      -34.700429        0.034606
LBFGS:   32 17:42:11      -34.698582        0.024384
LBFGS:   33 17:42:11      -34.696869        0.017626
LBFGS:   34 17:42:12      -34.703518        0.047367
LBFGS:   35 17:42:12      -34.694540        0.022972
LBFGS:   36 17:42:12      -34.665456        0.082390
LBFGS:   37 17:42:13      -34.694362        0.026684
LBFGS:   38 17:42:13      -34.698100        0.017180
LBFGS:   39 17:42:13      -34.699893        0.010306
LBFGS:   40 17:42:14      -34.692955        0.185845
LBFGS:   41 17:42:14      -34.698044        0.021667
LBFGS:   42 17:42:15      -34.697090        0.013357
LBFGS:   43 17:42:15      -34.698378        0.024911
LBFGS:   44 17:42:15      -34.698933        0.030473
LBFGS:   45 17:42:16      -34.695341        0.017761
LBFGS:   46 17:42:16      -34.704517        0.042219
LBFGS:   47 17:42:16      -34.695307        0.018723
LBFGS:   48 17:42:17      -34.666611        0.087035
LBFGS:   49 17:42:17      -34.695346        0.016361
LBFGS:   50 17:42:17      -34.698228        0.007267
