       Step     Time          Energy          fmax
LBFGS:    0 17:11:08      -32.048419        1.910028
LBFGS:    1 17:11:09      -32.258938        1.700104
LBFGS:    2 17:11:09      -32.778161        1.373857
LBFGS:    3 17:11:09      -32.894353        0.619064
LBFGS:    4 17:11:10      -32.943189        0.659070
LBFGS:    5 17:11:10      -33.561212        0.904884
LBFGS:    6 17:11:10      -33.931835        1.093253
LBFGS:    7 17:11:11      -34.055585        0.873783
LBFGS:    8 17:11:11      -34.149233        0.582697
LBFGS:    9 17:11:11      -34.291872        0.454321
LBFGS:   10 17:11:12      -34.339664        0.400008
LBFGS:   11 17:11:12      -34.363298        0.319634
LBFGS:   12 17:11:12      -34.394345        0.147147
LBFGS:   13 17:11:13      -34.403858        0.057843
LBFGS:   14 17:11:13      -34.405157        0.014123
LBFGS:   15 17:11:13      -34.405280        0.003122
