 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     2.986491896     0.000000000
     0.010000000     0.000000000     2.986673804     0.000000000
     0.020000000     0.000000000     2.987219771     0.000000000
     0.030000000     0.000000000     2.988130529     0.000000000
     0.040000000     0.000000000     2.989407298     0.000000000
     0.050000000     0.000000000     2.991051796     0.000000000
     0.060000000     0.000000000     2.993066239     0.000000000
     0.070000000     0.000000000     2.995453354     0.000000000
     0.080000000     0.000000000     2.998216388     0.000000000
     0.090000000     0.000000000     3.001359120     0.000000000
     0.100000000     0.000000000     3.004885873     0.000000000
     0.110000000     0.000000000     3.008801536     0.000000000
     0.120000000     0.000000000     3.013111578     0.000000000
     0.130000000     0.000000000     3.017822071     0.000000000
     0.140000000     0.000000000     3.022939716     0.000000000
     0.150000000     0.000000000     3.028471866     0.000000000
     0.160000000     0.000000000     3.034426560     0.000000000
     0.170000000     0.000000000     3.040812554     0.000000000
     0.180000000     0.000000000     3.047639361     0.000000000
     0.190000000     0.000000000     3.054917287     0.000000000
     0.200000000     0.000000000     3.062657480     0.000000000
     0.210000000     0.000000000     3.070871979     0.000000000
     0.220000000     0.000000000     3.079573770     0.000000000
     0.230000000     0.000000000     3.088776845     0.000000000
     0.240000000     0.000000000     3.098496270     0.000000000
     0.250000000     0.000000000     3.108748261     0.000000000
     0.260000000     0.000000000     3.119550262     0.000000000
     0.270000000     0.000000000     3.130921038     0.000000000
     0.280000000     0.000000000     3.142880775     0.000000000
     0.290000000     0.000000000     3.155451190     0.000000000
     0.300000000     0.000000000     3.168655654     0.000000000
     0.310000000     0.000000000     3.182519330     0.000000000
     0.320000000     0.000000000     3.197069320     0.000000000
     0.330000000     0.000000000     3.212334839     0.000000000
     0.340000000     0.000000000     3.228347400     0.000000000
     0.350000000     0.000000000     3.245141026     0.000000000
     0.360000000     0.000000000     3.262752484     0.000000000
     0.370000000     0.000000000     3.281221551     0.000000000
     0.380000000     0.000000000     3.300591309     0.000000000
     0.390000000     0.000000000     3.320908483     0.000000000
     0.400000000     0.000000000     3.342223812     0.000000000
     0.410000000     0.000000000     3.364592488     0.000000000
     0.420000000     0.000000000     3.388074633     0.000000000
     0.430000000     0.000000000     3.412735856     0.000000000
     0.440000000     0.000000000     3.438647887     0.000000000
     0.450000000     0.000000000     3.465889299     0.000000000
     0.460000000     0.000000000     3.494546343     0.000000000
     0.470000000     0.000000000     3.524713905     0.000000000
     0.480000000     0.000000000     3.556496623     0.000000000
     0.490000000     0.000000000     3.590010172     0.000000000
     0.500000000     0.000000000     3.625382776     0.000000000
     0.510000000     0.000000000     3.662756968     0.000000000
     0.520000000     0.000000000     3.702291670     0.000000000
     0.530000000     0.000000000     3.744164644     0.000000000
     0.540000000     0.000000000     3.788575407     0.000000000
     0.550000000     0.000000000     3.835748712     0.000000000
     0.560000000     0.000000000     3.885938725     0.000000000
     0.570000000     0.000000000     3.939434070     0.000000000
     0.580000000     0.000000000     3.996563960     0.000000000
     0.590000000     0.000000000     4.057705693     0.000000000
     0.600000000     0.000000000     4.123293889     0.000000000
     0.610000000     0.000000000     4.193831945     0.000000000
     0.620000000     0.000000000     4.269906361     0.000000000
     0.630000000     0.000000000     4.352204822     0.000000000
     0.640000000     0.000000000     4.441539186     0.000000000
     0.650000000     0.000000000     4.538875052     0.000000000
     0.660000000     0.000000000     4.645370119     0.000000000
     0.670000000     0.000000000     4.762424558     0.000000000
     0.680000000     0.000000000     4.891747883     0.000000000
     0.690000000     0.000000000     5.035448859     0.000000000
     0.700000000     0.000000002     5.196157922     0.000000000
     0.710000000     0.000000053     5.377196064     0.000000000
     0.720000000     0.000000962     5.582810818     0.000000004
     0.730000000     0.000013545     5.818509734     0.000000056
     0.740000000     0.000149083     6.091535049     0.000000615
     0.750000000     0.001285689     6.411537655     0.000005243
     0.760000000     0.008719918     6.791508451     0.000034894
