# Tetrahedron method
       -0.2419552673        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -0.2002403361        0.0002823059        0.0002823059        0.0002824881        0.0002824881        0.0003010157        0.0003010157        0.0003009380        0.0003009380
       -0.1585254050        0.0017911417        0.0017911417        0.0017927556        0.0017927556        0.0019130480        0.0019130480        0.0019123439        0.0019123439
       -0.1168104738        0.0015294229        0.0015294229        0.0015302668        0.0015302668        0.0016349178        0.0016349178        0.0016345468        0.0016345468
       -0.0750955427        0.0014998470        0.0014998470        0.0015017895        0.0015017895        0.0016054318        0.0016054318        0.0016044846        0.0016044846
       -0.0333806115        0.0016525250        0.0016525250        0.0016552918        0.0016552918        0.0017692060        0.0017692060        0.0017680442        0.0017680442
        0.0083343196        0.0019619050        0.0019619050        0.0019657489        0.0019657489        0.0021017931        0.0021017931        0.0021002646        0.0021002646
        0.0500492507        0.0024543378        0.0024543378        0.0024593490        0.0024593490        0.0026322169        0.0026322169        0.0026300568        0.0026300568
        0.0917641819        0.0033982809        0.0033982809        0.0034040583        0.0034040583        0.0036509682        0.0036509682        0.0036475962        0.0036475962
        0.1334791130        0.0054756411        0.0054756411        0.0054758633        0.0054758633        0.0058841873        0.0058841873        0.0058821588        0.0058821588
        0.1751940442        0.0086083804        0.0086083804        0.0086090812        0.0086090812        0.0092424209        0.0092424209        0.0092381474        0.0092381474
        0.2169089753        0.0117257324        0.0117257324        0.0117267915        0.0117267915        0.0125524569        0.0125524569        0.0125488124        0.0125488124
        0.2586239065        0.0152396323        0.0152396323        0.0152382698        0.0152382698        0.0162672381        0.0162672381        0.0162662466        0.0162662466
        0.3003388376        0.0214996031        0.0214996031        0.0215062515        0.0215062515        0.0228868816        0.0228868816        0.0228814057        0.0228814057
        0.3420537687        0.0253101354        0.0253101354        0.0253124306        0.0253124306        0.0268339867        0.0268339867        0.0268348024        0.0268348024
        0.3837686999        0.0309178288        0.0309178288        0.0309283727        0.0309283727        0.0326332429        0.0326332429        0.0326378700        0.0326378700
        0.4254836310        0.0387612915        0.0387612915        0.0387718259        0.0387718259        0.0406987026        0.0406987026        0.0407035416        0.0407035416
        0.4671985622        0.0469877654        0.0469877654        0.0470052867        0.0470052867        0.0490575316        0.0490575316        0.0490707425        0.0490707425
        0.5089134933        0.0568502325        0.0568502325        0.0568642815        0.0568642815        0.0589814098        0.0589814098        0.0589807223        0.0589807223
        0.5506284245        0.0677466086        0.0677466086        0.0677675941        0.0677675941        0.0698536382        0.0698536382        0.0698607793        0.0698607793
        0.5923433556        0.0815612768        0.0815612768        0.0815543312        0.0815543312        0.0835863565        0.0835863565        0.0835555293        0.0835555293
        0.6340582867        0.0946715860        0.0946715860        0.0946956716        0.0946956716        0.0962846203        0.0962846203        0.0962713942        0.0962713942
        0.6757732179        0.1124302956        0.1124302956        0.1123705422        0.1123705422        0.1135130864        0.1135130864        0.1135715814        0.1135715814
        0.7174881490        0.1243454514        0.1243454514        0.1243400103        0.1243400103        0.1250571948        0.1250571948        0.1250421505        0.1250421505
        0.7592030802        0.1463664829        0.1463664829        0.1463505182        0.1463505182        0.1471555470        0.1471555470        0.1471162459        0.1471162459
        0.8009180113        0.1781606945        0.1781606945        0.1781596297        0.1781596297        0.1788767312        0.1788767312        0.1789082093        0.1789082093
        0.8426329425        0.2158767272        0.2158767272        0.2158637216        0.2158637216        0.2167591321        0.2167591321        0.2167592493        0.2167592493
        0.8843478736        0.2390669468        0.2390669468        0.2391536205        0.2391536205        0.2380169850        0.2380169850        0.2380580488        0.2380580488
        0.9260628047        0.2638320449        0.2638320449        0.2638349305        0.2638349305        0.2597636613        0.2597636613        0.2598309413        0.2598309413
        0.9677777359        0.3034139857        0.3034139857        0.3035296243        0.3035296243        0.2950556708        0.2950556708        0.2950579472        0.2950579472
        1.0094926670        0.3588708846        0.3588708846        0.3591774884        0.3591774884        0.3436049666        0.3436049666        0.3435564726        0.3435564726
        1.0512075982        0.4448945758        0.4448945758        0.4450614794        0.4450614794        0.4173861673        0.4173861673        0.4172938938        0.4172938938
        1.0929225293        0.5454231083        0.5454231083        0.5456087973        0.5456087973        0.5033566069        0.5033566069        0.5032700685        0.5032700685
        1.1346374605        0.6657580829        0.6657580829        0.6660634008        0.6660634008        0.6048688068        0.6048688068        0.6046552899        0.6046552899
        1.1763523916        0.7701972971        0.7701972971        0.7696276419        0.7696276419        0.6935387765        0.6935387765        0.6935114590        0.6935114590
        1.2180673227        0.7242929178        0.7242929178        0.7241292475        0.7241292475        0.6430479626        0.6430479626        0.6433861727        0.6433861727
        1.2597822539        0.9954349124        0.9954349124        0.9952272050        0.9952272050        0.8611237821        0.8611237821        0.8609417848        0.8609417848
        1.3014971850        0.7134641185        0.7134641185        0.7135547046        0.7135547046        0.6097441226        0.6097441226        0.6097193394        0.6097193394
        1.3432121162        0.6013429480        0.6013429480        0.6015759738        0.6015759738        0.5077293956        0.5077293956        0.5075545649        0.5075545649
        1.3849270473        0.5677733865        0.5677733865        0.5678495025        0.5678495025        0.4734109300        0.4734109300        0.4734073530        0.4734073530
        1.4266419785        0.5848589364        0.5848589364        0.5849149566        0.5849149566        0.4791122252        0.4791122252        0.4790586023        0.4790586023
        1.4683569096        0.6401271078        0.6401271078        0.6401481456        0.6401481456        0.5123533910        0.5123533910        0.5123416556        0.5123416556
        1.5100718407        0.7393653934        0.7393653934        0.7393796326        0.7393796326        0.5764363822        0.5764363822        0.5764550308        0.5764550308
        1.5517867719        0.9306157980        0.9306157980        0.9306136308        0.9306136308        0.7030871618        0.7030871618        0.7031134719        0.7031134719
        1.5935017030        1.3491689104        1.3491689104        1.3492953313        1.3492953313        0.9936097630        0.9936097630        0.9937172331        0.9937172331
        1.6352166342        0.9133145454        0.9133145454        0.9128108842        0.9128108842        0.6614081846        0.6614081846        0.6615993333        0.6615993333
        1.6769315653        0.6658907630        0.6658907630        0.6653833820        0.6653833820        0.4594264451        0.4594264451        0.4596883726        0.4596883726
        1.7186464964        0.4288433083        0.4288433083        0.4289778578        0.4289778578        0.3051080635        0.3051080635        0.3052002203        0.3052002203
        1.7603614276        0.3114908957        0.3114908957        0.3115162605        0.3115162605        0.3133833867        0.3133833867        0.3133815383        0.3133815383
        1.8020763587        0.3888463140        0.3888463140        0.3888552755        0.3888552755        0.4034461377        0.4034461377        0.4034555722        0.4034555722
        1.8437912899        0.4454628126        0.4454628126        0.4454598876        0.4454598876        0.4678520800        0.4678520800        0.4678705095        0.4678705095
        1.8855062210        0.5181186128        0.5181186128        0.5181540771        0.5181540771        0.5570362877        0.5570362877        0.5569761703        0.5569761703
        1.9272211522        0.6407774791        0.6407774791        0.6413164266        0.6413164266        0.7209877267        0.7209877267        0.7202539682        0.7202539682
        1.9689360833        0.7785075689        0.7785075689        0.7783729949        0.7783729949        0.8907887446        0.8907887446        0.8911286952        0.8911286952
        2.0106510144        0.5488655388        0.5488655388        0.5489075551        0.5489075551        0.6060658101        0.6060658101        0.6062899030        0.6062899030
        2.0523659456        0.7381766375        0.7381766375        0.7379112511        0.7379112511        0.8287055983        0.8287055983        0.8288433697        0.8288433697
        2.0940808767        0.7172743686        0.7172743686        0.7171693510        0.7171693510        0.7760857266        0.7760857266        0.7761871611        0.7761871611
        2.1357958079        0.8692948568        0.8692948568        0.8691472757        0.8691472757        0.8845587636        0.8845587636        0.8846780670        0.8846780670
        2.1775107390        0.7181342927        0.7181342927        0.7180535546        0.7180535546        0.7248642423        0.7248642423        0.7248108159        0.7248108159
        2.2192256702        0.5900317730        0.5900317730        0.5899267150        0.5899267150        0.6329198563        0.6329198563        0.6328219296        0.6328219296
        2.2609406013        0.5617580581        0.5617580581        0.5617406758        0.5617406758        0.6049090219        0.6049090219        0.6049429032        0.6049429032
        2.3026555324        0.5352008744        0.5352008744        0.5350358484        0.5350358484        0.5821549280        0.5821549280        0.5820421138        0.5820421138
        2.3443704636        0.5372625185        0.5372625185        0.5372403859        0.5372403859        0.5817441414        0.5817441414        0.5817375724        0.5817375724
        2.3860853947        0.5466918243        0.5466918243        0.5466397894        0.5466397894        0.5884487563        0.5884487563        0.5884911130        0.5884911130
        2.4278003259        0.5670849722        0.5670849722        0.5670236263        0.5670236263        0.5976426811        0.5976426811        0.5975839641        0.5975839641
        2.4695152570        0.7581458587        0.7581458587        0.7581544768        0.7581544768        0.7747959416        0.7747959416        0.7774043585        0.7774043585
        2.5112301882        0.7638904334        0.7638904334        0.7609285636        0.7609285636        0.7491362861        0.7491362861        0.7520003357        0.7520003357
        2.5529451193        0.8739242615        0.8739242615        0.8755356695        0.8755356695        0.8837028026        0.8837028026        0.8864794088        0.8864794088
        2.5946600504        1.0163208476        1.0163208476        1.0160345650        1.0160345650        1.0229669139        1.0229669139        1.0230182304        1.0230182304
        2.6363749816        1.1420360181        1.1420360181        1.1419395336        1.1419395336        1.1635741415        1.1635741415        1.1636209841        1.1636209841
        2.6780899127        0.8864837340        0.8864837340        0.8863765759        0.8863765759        0.8797688036        0.8797688036        0.8797696476        0.8797696476
        2.7198048439        0.6637532939        0.6637532939        0.6637219353        0.6637219353        0.6271244738        0.6271244738        0.6271761055        0.6271761055
        2.7615197750        0.5965670001        0.5965670001        0.5965379280        0.5965379280        0.5276674081        0.5276674081        0.5276699002        0.5276699002
        2.8032347062        0.4907728317        0.4907728317        0.4907534569        0.4907534569        0.4123647575        0.4123647575        0.4123316315        0.4123316315
        2.8449496373        0.4048305906        0.4048305906        0.4048476391        0.4048476391        0.3186103572        0.3186103572        0.3186278789        0.3186278789
        2.8866645684        0.4004234550        0.4004234550        0.4004102422        0.4004102422        0.3136313537        0.3136313537        0.3136388147        0.3136388147
        2.9283794996        0.4280030311        0.4280030311        0.4280182707        0.4280182707        0.3391990074        0.3391990074        0.3392167634        0.3392167634
        2.9700944307        0.4666749380        0.4666749380        0.4666360050        0.4666360050        0.3743304024        0.3743304024        0.3743401177        0.3743401177
        3.0118093619        0.5045546066        0.5045546066        0.5045488285        0.5045488285        0.4056664703        0.4056664703        0.4056884958        0.4056884958
        3.0535242930        0.6040594749        0.6040594749        0.6040285375        0.6040285375        0.4880720579        0.4880720579        0.4881168945        0.4881168945
        3.0952392242        0.7188204178        0.7188204178        0.7187065555        0.7187065555        0.5849619550        0.5849619550        0.5850568615        0.5850568615
        3.1369541553        0.6066866304        0.6066866304        0.6067017519        0.6067017519        0.4898570680        0.4898570680        0.4898035390        0.4898035390
        3.1786690864        0.6658109811        0.6658109811        0.6653880551        0.6653880551        0.5363746339        0.5363746339        0.5369490931        0.5369490931
        3.2203840176        0.3362305009        0.3362305009        0.3362214481        0.3362214481        0.2926889839        0.2926889839        0.2926941716        0.2926941716
        3.2620989487        0.1019468536        0.1019468536        0.1019440264        0.1019440264        0.0957203458        0.0957203458        0.0957159144        0.0957159144
        3.3038138799        0.0436233148        0.0436233148        0.0436235643        0.0436235643        0.0419667163        0.0419667163        0.0419653336        0.0419653336
        3.3455288110        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.3872437422        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.4289586733        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.4706736044        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.5123885356        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.5541034667        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.5958183979        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.6375333290        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.6792482602        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.7209631913        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.7626781224        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.8043930536        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.8461079847        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.8878229159        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.9295378470        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        3.9712527782        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.0129677093        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.0546826404        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.0963975716        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.1381125027        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.1798274339        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.2215423650        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.2632572962        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.3049722273        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.3466871584        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.3884020896        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.4301170207        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        4.4718319519        0.0058845006        0.0058845006        0.0058875448        0.0058875448        0.0055107419        0.0055107419        0.0055150915        0.0055150915
        4.5135468830        0.0473680481        0.0473680481        0.0473713401        0.0473713401        0.0464877695        0.0464877695        0.0464932057        0.0464932057
        4.5552618142        0.1245946854        0.1245946854        0.1246184974        0.1246184974        0.1183927177        0.1183927177        0.1184154384        0.1184154384
        4.5969767453        0.2060312443        0.2060312443        0.2060936734        0.2060936734        0.2064036172        0.2064036172        0.2064989031        0.2064989031
        4.6386916764        0.3363315059        0.3363315059        0.3367522832        0.3367522832        0.3645667610        0.3645667610        0.3645735349        0.3645735349
        4.6804066076        0.8351350764        0.8351350764        0.8354767169        0.8354767169        1.0372735987        1.0372735987        1.0381527940        1.0381527940
        4.7221215387        1.3002786129        1.3002786129        1.3016415395        1.3016415395        1.6915020924        1.6915020924        1.6940248211        1.6940248211
        4.7638364699        1.3788279410        1.3788279410        1.3787113482        1.3787113482        1.9051658475        1.9051658475        1.9048052504        1.9048052504
        4.8055514010        1.5566260987        1.5566260987        1.5565177110        1.5565177110        2.3112033915        2.3112033915        2.3100726440        2.3100726440
        4.8472663322        1.6748766888        1.6748766888        1.6757941030        1.6757941030        2.7836721290        2.7836721290        2.7842906497        2.7842906497
        4.8889812633        1.4265639584        1.4265639584        1.4278909590        1.4278909590        2.2892967100        2.2892967100        2.2899777777        2.2899777777
        4.9306961944        0.6207120904        0.6207120904        0.6204483430        0.6204483430        1.0026472221        1.0026472221        1.0028696505        1.0028696505
        4.9724111256        0.1647985284        0.1647985284        0.1648659004        0.1648659004        0.2218891536        0.2218891536        0.2219778901        0.2219778901
        5.0141260567        0.1172584413        0.1172584413        0.1172961599        0.1172961599        0.1532784420        0.1532784420        0.1533237601        0.1533237601
        5.0558409879        0.4217115015        0.4217115015        0.4217679187        0.4217679187        0.4800501845        0.4800501845        0.4801055738        0.4801055738
        5.0975559190        0.4477065552        0.4477065552        0.4478669202        0.4478669202        0.4389056551        0.4389056551        0.4389174506        0.4389174506
        5.1392708502        0.7576727110        0.7576727110        0.7578529337        0.7578529337        0.7636585158        0.7636585158        0.7638524832        0.7638524832
        5.1809857813        1.1725678054        1.1725678054        1.1729227219        1.1729227219        1.1048022356        1.1048022356        1.1042701036        1.1042701036
        5.2227007124        1.0796646440        1.0796646440        1.0800434664        1.0800434664        0.9636826979        0.9636826979        0.9634354086        0.9634354086
        5.2644156436        1.1699931936        1.1699931936        1.1707676105        1.1707676105        1.0254909896        1.0254909896        1.0251045375        1.0251045375
        5.3061305747        1.3586733561        1.3586733561        1.3596240176        1.3596240176        1.1443606716        1.1443606716        1.1438261702        1.1438261702
        5.3478455059        0.9540050680        0.9540050680        0.9547680693        0.9547680693        0.7708310869        0.7708310869        0.7701899453        0.7701899453
        5.3895604370        1.0537166532        1.0537166532        1.0545903399        1.0545903399        0.9082236627        0.9082236627        0.9077491380        0.9077491380
        5.4312753681        1.4625595995        1.4625595995        1.4613510209        1.4613510209        1.2899377464        1.2899377464        1.2910388168        1.2910388168
        5.4729902993        1.1692196105        1.1692196105        1.1679860314        1.1679860314        1.0524188720        1.0524188720        1.0524792250        1.0524792250
        5.5147052304        1.0156257676        1.0156257676        1.0158525420        1.0158525420        0.9465803836        0.9465803836        0.9467465514        0.9467465514
        5.5564201616        0.8956209535        0.8956209535        0.8954439768        0.8954439768        0.8725124449        0.8725124449        0.8725170155        0.8725170155
        5.5981350927        0.5911409923        0.5911409923        0.5910532900        0.5910532900        0.5974738635        0.5974738635        0.5974158277        0.5974158277
        5.6398500239        0.6512798610        0.6512798610        0.6512269200        0.6512269200        0.6630338413        0.6630338413        0.6629855024        0.6629855024
        5.6815649550        1.1378836720        1.1378836720        1.1360414807        1.1360414807        1.1096024778        1.1096024778        1.1079601536        1.1079601536
        5.7232798861        0.9261185071        0.9261185071        0.9250819212        0.9250819212        0.9293621614        0.9293621614        0.9294853944        0.9294853944
        5.7649948173        0.7756004762        0.7756004762        0.7761512820        0.7761512820        0.8003442484        0.8003442484        0.8007251422        0.8007251422
        5.8067097484        0.5805758987        0.5805758987        0.5821322176        0.5821322176        0.5797596176        0.5797596176        0.5808360733        0.5808360733
        5.8484246796        0.5957642352        0.5957642352        0.6070325007        0.6070325007        0.5933255570        0.5933255570        0.5917335864        0.5917335864
        5.8901396107        0.5980674190        0.5980674190        0.5979213239        0.5979213239        0.5749270113        0.5749270113        0.5745657411        0.5745657411
        5.9318545419        0.4990001189        0.4990001189        0.4988896135        0.4988896135        0.4716666521        0.4716666521        0.4713032305        0.4713032305
        5.9735694730        0.4678066000        0.4678066000        0.4677157661        0.4677157661        0.4372344929        0.4372344929        0.4369454635        0.4369454635
        6.0152844041        0.4473608976        0.4473608976        0.4472131794        0.4472131794        0.4139593411        0.4139593411        0.4136648284        0.4136648284
        6.0569993353        0.4451448792        0.4451448792        0.4450542418        0.4450542418        0.4093081320        0.4093081320        0.4090933579        0.4090933579
        6.0987142664        0.4385676094        0.4385676094        0.4386438145        0.4386438145        0.4002244813        0.4002244813        0.4001880295        0.4001880295
        6.1404291976        0.4347719065        0.4347719065        0.4350129647        0.4350129647        0.3941331395        0.3941331395        0.3942840719        0.3942840719
        6.1821441287        0.4320383080        0.4320383080        0.4323054308        0.4323054308        0.3891660623        0.3891660623        0.3893428179        0.3893428179
        6.2238590599        0.4124033808        0.4124033808        0.4125965816        0.4125965816        0.3684660464        0.3684660464        0.3685614711        0.3685614711
        6.2655739910        0.3333748821        0.3333748821        0.3333068970        0.3333068970        0.2983469727        0.2983469727        0.2982788275        0.2982788275
        6.3072889221        0.2188192345        0.2188192345        0.2188637616        0.2188637616        0.2060238095        0.2060238095        0.2060493641        0.2060493641
        6.3490038533        0.2150261960        0.2150261960        0.2150723617        0.2150723617        0.2029098429        0.2029098429        0.2029501905        0.2029501905
        6.3907187844        0.2176484523        0.2176484523        0.2176798349        0.2176798349        0.2057397485        0.2057397485        0.2057685929        0.2057685929
        6.4324337156        0.2403640154        0.2403640154        0.2404119455        0.2404119455        0.2272268339        0.2272268339        0.2272884313        0.2272884313
        6.4741486467        0.2434744865        0.2434744865        0.2435290388        0.2435290388        0.2295416830        0.2295416830        0.2296222826        0.2296222826
        6.5158635779        0.2498899681        0.2498899681        0.2499714183        0.2499714183        0.2351320379        0.2351320379        0.2352442645        0.2352442645
        6.5575785090        0.2488115110        0.2488115110        0.2488440705        0.2488440705        0.2338545258        0.2338545258        0.2338877622        0.2338877622
        6.5992934401        0.1840056430        0.1840056430        0.1841026168        0.1841026168        0.1725088783        0.1725088783        0.1726020532        0.1726020532
        6.6410083713        0.1729493863        0.1729493863        0.1730216667        0.1730216667        0.1630431543        0.1630431543        0.1631467528        0.1631467528
        6.6827233024        0.1607342596        0.1607342596        0.1609149884        0.1609149884        0.1532066805        0.1532066805        0.1534500515        0.1534500515
        6.7244382336        0.0178231563        0.0178231563        0.0178139733        0.0178139733        0.0179686238        0.0179686238        0.0179632782        0.0179632782
        6.7661531647        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        6.8078680959        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        6.8495830270        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        6.8912979581        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        6.9330128893        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        6.9747278204        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.0164427516        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.0581576827        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.0998726139        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.1415875450        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.1833024761        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.2250174073        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.2667323384        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.3084472696        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.3501622007        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.3918771319        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
        7.4335920630        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
