# neig  =     1152
# vol   =  0.140835353E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1       8      12      12
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     1     4     5     1 -0.11466916E+01 -0.41972525E+01  0.30505609E+01  0.46523307E-04  0.68094290E-02 -0.39367977E-03
     1     4     6     1 -0.11466916E+01 -0.42653122E+01  0.31186206E+01  0.10861943E-06 -0.11146492E-03  0.31015319E-03
     1     4     7     1 -0.11466916E+01 -0.44529540E+01  0.33062624E+01  0.20347465E+00 -0.67730636E-01 -0.44596772E+00
     1     4     8     1 -0.11466916E+01 -0.46765167E+01  0.35298251E+01  0.28418613E-01 -0.12359013E-01 -0.16812456E+00
     1     4     9     1 -0.11466916E+01 -0.45365940E+01  0.33899024E+01  0.38213719E-05  0.15932072E-02  0.11327236E-02
     1     4    10     1 -0.11466916E+01 -0.47864489E+01  0.36397573E+01  0.66403894E-01  0.17945634E+00  0.18493057E+00
     1     4    11     1 -0.11466916E+01 -0.45963642E+01  0.34496726E+01  0.11710141E-07  0.60702239E-04 -0.89584479E-04
     1     4    12     1 -0.11466916E+01 -0.46466809E+01  0.34999893E+01  0.18448703E-03  0.42561357E-02 -0.12898540E-01
     1     5     1     1 -0.11205698E+01 -0.36771987E+01  0.25566289E+01  0.48742862E-05 -0.12143232E-02 -0.18438290E-02
     1     5     2     1 -0.11205698E+01 -0.37512446E+01  0.26306748E+01  0.13343218E-01 -0.55893111E-01  0.10108995E+00
     1     5     3     1 -0.11205698E+01 -0.41277721E+01  0.30072023E+01  0.77231314E-04 -0.76860238E-02  0.42610271E-02
     1     5     4     1 -0.11205698E+01 -0.41625571E+01  0.30419873E+01  0.37867848E-05  0.98825904E-03 -0.16763439E-02
     1     5     5     1 -0.11205698E+01 -0.41972525E+01  0.30766827E+01  0.46424007E+01 -0.20167977E+01  0.75823989E+00
     1     5     6     1 -0.11205698E+01 -0.42653122E+01  0.31447424E+01  0.12872948E+01 -0.48936799E-01  0.11335343E+01
     1     5     7     1 -0.11205698E+01 -0.44529540E+01  0.33323842E+01  0.15565594E-04 -0.17252618E-02 -0.35481073E-02
     1     5     8     1 -0.11205698E+01 -0.46765167E+01  0.35559469E+01  0.57108283E-05 -0.87583620E-03 -0.22234521E-02
     1     5     9     1 -0.11205698E+01 -0.45365940E+01  0.34160242E+01  0.30091148E-03 -0.16486891E-01 -0.53938764E-02
     1     5    10     1 -0.11205698E+01 -0.47864489E+01  0.36658791E+01  0.12771742E-05  0.99255591E-03  0.54037668E-03
     1     5    11     1 -0.11205698E+01 -0.45963642E+01  0.34757944E+01  0.37047022E-01  0.55709855E-01 -0.18423744E+00
     1     5    12     1 -0.11205698E+01 -0.46466809E+01  0.35261111E+01  0.18799031E-05  0.23111372E-04 -0.13709008E-02
     1     6     1     1 -0.10548894E+01 -0.36771987E+01  0.26223093E+01  0.22818987E-06 -0.39739509E-03  0.26507926E-03
     1     6     2     1 -0.10548894E+01 -0.37512446E+01  0.26963552E+01  0.97979118E-01 -0.27481827E+00 -0.14984671E+00
     1     6     3     1 -0.10548894E+01 -0.41277721E+01  0.30728827E+01  0.53714334E-04 -0.35911570E-02 -0.63888908E-02
     1     6     4     1 -0.10548894E+01 -0.41625571E+01  0.31076677E+01  0.95912896E-04 -0.84656567E-02 -0.49239773E-02
     1     6     5     1 -0.10548894E+01 -0.41972525E+01  0.31423631E+01  0.25954845E+01  0.57580053E+00  0.15046389E+01
     1     6     6     1 -0.10548894E+01 -0.42653122E+01  0.32104228E+01  0.24339568E+02 -0.49300888E+01 -0.18382605E+00
     1     6     7     1 -0.10548894E+01 -0.44529540E+01  0.33980646E+01  0.95850640E-04  0.87793300E-02 -0.43328980E-02
     1     6     8     1 -0.10548894E+01 -0.46765167E+01  0.36216273E+01  0.67779708E-04  0.76421292E-02 -0.30622817E-02
     1     6     9     1 -0.10548894E+01 -0.45365940E+01  0.34817046E+01  0.25236107E-02 -0.15339615E-01  0.47836251E-01
     1     6    10     1 -0.10548894E+01 -0.47864489E+01  0.37315595E+01  0.25291128E-04  0.23786770E-02 -0.44309168E-02
     1     6    11     1 -0.10548894E+01 -0.45963642E+01  0.35414748E+01  0.95613972E-02  0.93761677E-01  0.27751489E-01
     1     6    12     1 -0.10548894E+01 -0.46466809E+01  0.35917915E+01  0.55694116E-05  0.23598178E-02  0.25914330E-04
     1     7     1     1 -0.10043257E+01 -0.36771987E+01  0.26728730E+01  0.66968657E-02  0.30337130E-01  0.76003449E-01
     1     7     2     1 -0.10043257E+01 -0.37512446E+01  0.27469189E+01  0.40460233E-05  0.13076043E-02 -0.15284614E-02
     1     7     3     1 -0.10043257E+01 -0.41277721E+01  0.31234464E+01  0.58194699E+01 -0.23020358E+01  0.72118033E+00
     1     7     4     1 -0.10043257E+01 -0.41625571E+01  0.31582314E+01  0.29609490E+01 -0.11542861E+01  0.12761554E+01
