       Step     Time          Energy          fmax
LBFGS:    0 23:18:51      -34.669063        0.188529
LBFGS:    1 23:19:00      -34.671233        0.183267
LBFGS:    2 23:19:10      -34.714853        0.285645
LBFGS:    3 23:19:19      -34.723223        0.223201
LBFGS:    4 23:19:28      -34.727157        0.189827
LBFGS:    5 23:19:38      -34.740840        0.052066
LBFGS:    6 23:19:47      -34.748732        0.045378
LBFGS:    7 23:19:56      -34.740466        0.138188
LBFGS:    8 23:20:06      -34.755457        0.034992
LBFGS:    9 23:20:15      -34.757743        0.040339
LBFGS:   10 23:20:24      -34.758432        0.045976
LBFGS:   11 23:20:34      -34.758678        0.042580
LBFGS:   12 23:20:43      -34.758850        0.040532
LBFGS:   13 23:20:52      -34.760447        0.034170
LBFGS:   14 23:21:02      -34.761573        0.054396
LBFGS:   15 23:21:11      -34.762456        0.066892
LBFGS:   16 23:21:21      -34.763062        0.067738
LBFGS:   17 23:21:30      -34.763791        0.062678
LBFGS:   18 23:21:39      -34.765022        0.051577
LBFGS:   19 23:21:49      -34.766635        0.032662
LBFGS:   20 23:21:58      -34.767527        0.013911
LBFGS:   21 23:22:08      -34.767666        0.004153
