       Step     Time          Energy          fmax
LBFGS:    0 09:32:24      -34.357739        0.959487
LBFGS:    1 09:32:33      -34.417068        0.863955
LBFGS:    2 09:32:43      -34.629402        0.783324
LBFGS:    3 09:32:52      -34.669666        0.562430
LBFGS:    4 09:33:02      -34.727043        0.481237
LBFGS:    5 09:33:11      -35.116118        0.586254
LBFGS:    6 09:33:20      -35.165025        0.513540
LBFGS:    7 09:33:30      -35.239819        0.167815
LBFGS:    8 09:33:39      -35.242166        0.150867
LBFGS:    9 09:33:49      -35.258474        0.160387
LBFGS:   10 09:33:58      -35.269668        0.114747
LBFGS:   11 09:34:07      -35.272876        0.047266
LBFGS:   12 09:34:17      -35.273377        0.025725
LBFGS:   13 09:34:26      -35.273486        0.027645
LBFGS:   14 09:34:36      -35.273671        0.031588
LBFGS:   15 09:34:45      -35.274185        0.040905
LBFGS:   16 09:34:55      -35.275338        0.054774
LBFGS:   17 09:35:04      -35.277627        0.066530
LBFGS:   18 09:35:14      -35.280518        0.058705
LBFGS:   19 09:35:23      -35.282169        0.030012
LBFGS:   20 09:35:32      -35.282642        0.006347
